,NAME,K,A,D,DIFF,ADR,KDR,KAST,S,T,FA,1VSX,MK,FK,RP,GAME_ID,GAME_DATE
0,mgl,17,3,16,+1,113.90,1.06,0.62,5,0,1,0,4,1,-11,15578886,04/04/2022 19:36
1,Guedes11,15,4,17,-2,101.90,0.88,0.52,3,2,0,0,4,4,-12,15578886,04/04/2022 19:36
2,Ceguinhu,17,0,16,+1,89.76,1.06,0.57,4,1,0,0,4,2,-12,15578886,04/04/2022 19:36
3,twitch.tv/markindoclutch,5,3,15,-10,41.76,0.33,0.57,5,4,1,0,0,0,-14,15578886,04/04/2022 19:36
4,dud0k4,6,4,19,-13,49.29,0.32,0.52,2,4,0,0,1,0,-15,15578886,04/04/2022 19:36
5,rebores,18,3,11,+7,91.90,1.64,0.81,9,1,0,2,5,3,+19,15578886,04/04/2022 19:36
6,urielton,19,6,10,+9,133.14,1.90,0.76,9,0,5,1,6,3,+15,15578886,04/04/2022 19:36
7,italia,19,1,13,+6,112.90,1.46,0.76,8,4,0,0,4,2,+15,15578886,04/04/2022 19:36
8,Anabele de Malhadas,19,4,13,+6,124.90,1.46,0.76,8,3,0,0,6,5,+14,15578886,04/04/2022 19:36
9,Puff,8,3,13,-5,47.33,0.62,0.81,8,5,1,0,0,1,+12,15578886,04/04/2022 19:36
10,GA GA GA,23,5,23,0,117.36,1.00,0.71,3,4,1,1,6,4,-8,15579719,04/04/2022 20:23
11,Masqetose,19,7,18,+1,100.86,1.06,0.71,7,3,2,1,4,0,-9,15579719,04/04/2022 20:23
12,ache,24,1,19,+5,91.39,1.26,0.64,9,1,0,0,6,1,-11,15579719,04/04/2022 20:23
13,Marlboro.-,16,3,22,-6,87.11,0.73,0.57,6,2,0,0,4,4,-18,15579719,04/04/2022 20:23
14,ABRAHAM,15,2,23,-8,65.93,0.65,0.54,5,2,0,0,4,1,-20,15579719,04/04/2022 20:23
15,Anabele de Malhadas,26,7,19,+7,116.25,1.37,0.82,7,7,2,1,8,5,+18,15579719,04/04/2022 20:23
16,Puff,19,5,18,+1,100.57,1.06,0.71,8,4,2,1,5,4,+17,15579719,04/04/2022 20:23
17,rebores,23,3,15,+8,86.86,1.53,0.71,12,1,0,0,5,1,+16,15579719,04/04/2022 20:23
18,italia,17,3,23,-6,81.39,0.74,0.79,5,8,0,0,4,2,+14,15579719,04/04/2022 20:23
19,urielton,20,3,22,-2,86.07,0.91,0.64,4,3,3,2,5,6,+13,15579719,04/04/2022 20:23
20,zic0nha,20,1,19,+1,94.17,1.05,0.71,4,3,0,1,5,2,-7,15580886,04/04/2022 21:23
21,CruuDiii,18,1,18,0,106.21,1.00,0.67,4,2,0,1,4,1,-10,15580886,04/04/2022 21:23
22,ox1#,11,2,22,-11,61.92,0.50,0.58,2,4,0,0,2,1,-13,15580886,04/04/2022 21:23
23,Farinh4,8,3,18,-10,52.75,0.44,0.58,2,6,1,0,2,1,-14,15580886,04/04/2022 21:23
24,m4lB£cc,10,2,21,-11,75.21,0.48,0.42,3,0,0,0,2,2,-16,15580886,04/04/2022 21:23
25,rebores,23,2,9,+14,96.67,2.56,0.88,13,0,0,1,7,1,+18,15580886,04/04/2022 21:23
26,Anabele de Malhadas,23,7,18,+5,128.75,1.28,0.83,5,5,0,1,6,4,+15,15580886,04/04/2022 21:23
27,italia,19,6,17,+2,101.96,1.12,0.79,7,5,0,0,4,6,+14,15580886,04/04/2022 21:23
28,urielton,23,5,14,+9,129.13,1.64,0.88,10,2,2,0,8,5,+12,15580886,04/04/2022 21:23
29,Puff,10,4,9,+1,61.00,1.11,0.83,15,2,4,0,3,1,+12,15580886,04/04/2022 21:23
30,Anabele de Malhadas,21,7,19,+2,99.79,1.11,0.79,9,4,2,1,4,3,-9,15646815,11/04/2022 19:50
31,urielton,25,3,18,+7,100.93,1.39,0.76,11,4,1,0,6,3,-10,15646815,11/04/2022 19:50
32,Puff,15,2,16,-1,68.48,0.94,0.76,9,5,0,0,4,2,-14,15646815,11/04/2022 19:50
33,rebores,14,1,23,-9,72.97,0.61,0.55,6,3,0,0,3,2,-17,15646815,11/04/2022 19:50
34,bemol,17,3,21,-4,69.38,0.81,0.66,7,2,0,0,2,3,-17,15646815,11/04/2022 19:50
35,Johnny Cash =D,30,1,17,+13,126.52,1.76,0.72,11,3,0,1,9,6,+23,15646815,11/04/2022 19:50
36,Bzt1,21,5,19,+2,91.69,1.11,0.76,10,2,1,0,5,3,+14,15646815,11/04/2022 19:50
37,Banco Imobiliário,18,2,20,-2,76.66,0.90,0.66,9,5,1,0,4,3,+14,15646815,11/04/2022 19:50
38,ban! fURTHER;,14,5,19,-5,81.10,0.74,0.62,10,2,1,0,2,2,+14,15646815,11/04/2022 19:50
39,-willzerA,14,2,17,-3,64.83,0.82,0.72,11,2,0,0,3,2,+13,15646815,11/04/2022 19:50
40,urielton,27,2,21,+6,111.78,1.29,0.7,6,2,2,1,8,7,-10,15648303,11/04/2022 21:09
41,rebores,12,7,20,-8,71.67,0.60,0.74,7,4,1,0,2,0,-12,15648303,11/04/2022 21:09
42,Anabele de Malhadas,15,5,24,-9,81.56,0.63,0.67,2,5,0,1,3,4,-14,15648303,11/04/2022 21:09
43,bemol,13,2,20,-7,57.93,0.65,0.63,6,2,0,0,1,2,-17,15648303,11/04/2022 21:09
44,Puff,11,2,20,-9,56.81,0.55,0.52,7,4,0,0,3,0,-21,15648303,11/04/2022 21:09
45,bHg_,35,3,12,+23,154.44,2.92,0.7,14,0,0,0,11,5,+23,15648303,11/04/2022 21:09
46,TravisscortT 1v5,16,5,16,0,78.85,1.00,0.74,10,4,4,0,4,0,+17,15648303,11/04/2022 21:09
47,ChickLittle,17,10,16,+1,89.41,1.06,0.85,10,2,0,0,3,2,+16,15648303,11/04/2022 21:09
48,1997,20,0,16,+4,82.63,1.25,0.7,10,2,0,0,6,5,+15,15648303,11/04/2022 21:09
49,NTC Larky,17,3,18,-1,89.44,0.94,0.74,9,5,0,0,4,2,+15,15648303,11/04/2022 21:09
50,mgs,32,4,22,+10,104.56,1.45,0.75,12,6,0,0,7,3,-9,15729917,19/04/2022 18:34
51,LKS,30,5,26,+4,111.25,1.15,0.64,9,2,0,0,9,8,-10,15729917,19/04/2022 18:34
52,Guh,26,3,25,+1,83.89,1.04,0.64,8,3,2,1,8,1,-14,15729917,19/04/2022 18:34
53,Tim,17,6,23,-6,69.50,0.74,0.67,13,3,2,0,4,2,-14,15729917,19/04/2022 18:34
54,Ryuuu-,16,10,26,-10,83.64,0.62,0.56,10,1,2,0,4,1,-19,15729917,19/04/2022 18:34
55,rebores,17,3,24,-7,69.81,0.71,0.94,17,4,0,1,4,4,+21,15729917,19/04/2022 18:34
56,bemol,32,4,19,+13,113.25,1.68,0.72,17,3,0,0,8,4,+17,15729917,19/04/2022 18:34
57,Anabele de Malhadas,26,9,25,+1,89.92,1.04,0.69,10,6,2,0,8,2,+14,15729917,19/04/2022 18:34
58,urielton,29,3,27,+2,95.69,1.07,0.72,9,6,2,0,7,11,+13,15729917,19/04/2022 18:34
59,Puff,18,6,26,-8,73.92,0.69,0.58,10,1,4,0,3,0,+12,15729917,19/04/2022 18:34
60,sl4sh,22,7,4,+18,158.00,5.50,1.0,11,3,0,1,6,4,+20,15730813,19/04/2022 19:45
61,? Tz1,17,6,6,+11,144.81,2.83,0.88,9,3,0,1,3,4,+16,15730813,19/04/2022 19:45
62,Arteus,17,2,6,+11,128.63,2.83,0.88,10,2,0,0,5,2,+12,15730813,19/04/2022 19:45
63,daluc,13,3,6,+7,93.75,2.17,0.88,10,2,0,0,3,2,+12,15730813,19/04/2022 19:45
64,WTF???,8,1,8,0,61.75,1.00,0.63,7,1,0,0,1,1,+7,15730813,19/04/2022 19:45
65,urielton,10,0,17,-7,77.44,0.59,1.0,10,3,0,0,2,2,-7,15730813,19/04/2022 19:45
66,bemol,7,1,18,-11,61.50,0.39,0.56,0,2,0,0,1,0,-11,15730813,19/04/2022 19:45
67,Anabele de Malhadas,8,2,16,-8,59.38,0.50,0.56,0,1,0,0,1,1,-12,15730813,19/04/2022 19:45
68,Puff,5,2,16,-11,59.56,0.31,0.38,0,1,0,0,1,0,-13,15730813,19/04/2022 19:45
69,rebores,0,0,7,-7,4.06,0.00,0.63,10,0,0,0,0,0,-13,15730813,19/04/2022 19:45
70,urielton,14,1,16,-2,87.17,0.88,0.61,1,2,0,1,4,4,-8,15731441,19/04/2022 20:24
71,rebores,8,1,17,-9,55.06,0.47,0.61,1,4,0,0,1,1,-10,15731441,19/04/2022 20:24
72,Anabele de Malhadas,10,0,18,-8,70.17,0.56,0.5,0,0,0,0,1,0,-13,15731441,19/04/2022 20:24
73,bemol,5,3,17,-12,57.50,0.29,0.56,1,3,0,0,0,2,-13,15731441,19/04/2022 20:24
74,Puff,4,2,18,-14,40.06,0.22,0.5,0,3,0,0,0,0,-16,15731441,19/04/2022 20:24
75,W1lbury,14,3,6,+8,90.39,2.33,0.94,11,2,0,1,4,1,+19,15731441,19/04/2022 20:24
76,s de sole,28,2,8,+20,184.89,3.50,0.83,9,1,0,0,9,5,+16,15731441,19/04/2022 20:24
77,Emulok,24,5,9,+15,170.17,2.67,0.83,9,2,2,0,7,3,+15,15731441,19/04/2022 20:24
78,Solee,13,3,9,+4,87.06,1.44,0.94,9,5,0,0,4,0,+12,15731441,19/04/2022 20:24
79,HitZ,7,3,9,-2,62.72,0.78,0.83,9,3,0,0,1,2,+10,15731441,19/04/2022 20:24
80,m4lB£cc,23,3,19,+4,111.56,1.21,0.8,5,3,0,1,6,3,-6,15732060,19/04/2022 20:58
81,zic0nha,18,3,20,-2,94.92,0.90,0.76,3,1,0,0,4,3,-10,15732060,19/04/2022 20:58
82,Farinh4,18,4,22,-4,107.56,0.82,0.64,3,1,0,0,4,3,-12,15732060,19/04/2022 20:58
83,ox1#,15,2,18,-3,78.36,0.83,0.52,6,2,0,0,5,2,-26,15732060,19/04/2022 20:58
84,.Fnl-,12,6,22,-10,71.76,0.55,0.68,2,4,0,1,2,1,-28,15732060,19/04/2022 20:58
85,rebores,21,6,16,+5,111.64,1.31,0.84,8,3,1,1,4,5,+17,15732060,19/04/2022 20:58
86,Puff,17,4,20,-3,89.20,0.85,0.84,4,8,1,1,4,1,+14,15732060,19/04/2022 20:58
87,Anabele de Malhadas,23,5,16,+7,114.80,1.44,0.8,8,5,1,1,7,4,+14,15732060,19/04/2022 20:58
88,urielton,24,2,19,+5,116.84,1.26,0.68,6,6,1,0,7,1,+13,15732060,19/04/2022 20:58
89,bemol,16,3,15,+1,78.48,1.07,0.8,10,4,0,0,3,2,+11,15732060,19/04/2022 20:58
90,urielton,35,1,21,+14,128.20,1.67,0.67,7,3,1,2,9,6,-7,15733088,19/04/2022 21:52
91,Anabele de Malhadas,19,5,23,-4,99.17,0.83,0.67,6,4,0,2,4,4,-10,15733088,19/04/2022 21:52
92,rebores,19,4,22,-3,88.77,0.86,0.53,8,2,0,1,5,2,-12,15733088,19/04/2022 21:52
93,bemol,14,0,24,-10,77.93,0.58,0.63,5,5,0,1,2,1,-15,15733088,19/04/2022 21:52
94,Puff,8,4,22,-14,49.40,0.36,0.53,8,4,2,0,2,2,-17,15733088,19/04/2022 21:52
95,mBs ^,38,1,12,+26,133.90,3.17,0.83,13,2,1,1,10,3,+23,15733088,19/04/2022 21:52
96,DUNI ;,19,6,20,-1,88.70,0.95,0.73,10,3,4,0,2,3,+14,15733088,19/04/2022 21:52
97,Bioni,18,4,20,-2,88.93,0.90,0.63,10,4,2,0,3,2,+12,15733088,19/04/2022 21:52
98,cepS,20,7,20,0,105.23,1.00,0.7,10,4,0,0,6,3,+12,15733088,19/04/2022 21:52
99,SyKe,17,6,23,-6,84.10,0.74,0.6,7,4,0,0,4,4,+12,15733088,19/04/2022 21:52
100,jason1n,20,4,16,+4,91.15,1.25,0.78,8,4,4,3,3,1,+18,15751280,21/04/2022 17:07
101,Leo,19,5,24,-5,99.37,0.79,0.7,3,4,1,0,5,5,+13,15751280,21/04/2022 17:07
102,Cpt*,19,1,18,+1,81.44,1.06,0.74,9,3,0,0,5,4,+13,15751280,21/04/2022 17:07
103,doug,16,4,14,+2,78.37,1.14,0.81,11,3,1,0,4,3,+13,15751280,21/04/2022 17:07
104,NAUL~,24,2,18,+6,126.22,1.33,0.7,9,3,3,0,7,5,+12,15751280,21/04/2022 17:07
105,urielton,26,3,16,+10,103.37,1.63,0.74,10,3,3,1,9,2,-7,15751280,21/04/2022 17:07
106,bemol,19,3,20,-1,90.70,0.95,0.67,6,4,0,1,4,2,-10,15751280,21/04/2022 17:07
107,rebores,17,3,20,-3,71.41,0.85,0.67,7,2,0,0,3,1,-12,15751280,21/04/2022 17:07
108,Donizete,15,2,21,-6,83.70,0.71,0.63,6,6,1,0,4,3,-13,15751280,21/04/2022 17:07
109,Anabele de Malhadas,13,3,21,-8,65.89,0.62,0.7,6,7,0,0,4,1,-16,15751280,21/04/2022 17:07
110,Anabele de Malhadas,16,2,21,-5,102.76,0.76,0.56,3,2,0,0,3,3,-11,15752075,21/04/2022 18:04
111,bemol,16,2,20,-4,80.16,0.80,0.56,4,2,0,1,4,2,-11,15752075,21/04/2022 18:04
112,urielton,16,5,22,-6,92.68,0.73,0.64,3,2,0,0,3,3,-12,15752075,21/04/2022 18:04
113,Donizete,6,2,19,-13,43.16,0.32,0.6,5,7,2,1,1,1,-15,15752075,21/04/2022 18:04
114,rebores,13,1,20,-7,65.04,0.65,0.52,5,2,0,0,4,1,-16,15752075,21/04/2022 18:04
115,IKillYourself,28,1,13,+15,137.42,2.15,1.0,16,2,0,1,7,5,+21,15752075,21/04/2022 18:04
116,VortexS,21,2,11,+10,97.36,1.91,0.84,14,0,1,0,4,2,+15,15752075,21/04/2022 18:04
117,M0RT3$,19,4,15,+4,98.96,1.27,0.8,10,5,3,0,6,1,+15,15752075,21/04/2022 18:04
118,Goldao,22,6,16,+6,109.32,1.38,0.72,9,6,0,0,8,6,+15,15752075,21/04/2022 18:04
119,vTo,12,4,13,-1,64.72,0.92,0.68,13,1,2,1,3,1,+11,15752075,21/04/2022 18:04
120,urielton,23,4,21,+2,113.57,1.10,0.64,6,4,2,1,8,1,-10,15792684,25/04/2022 19:07
121,Puff,20,2,19,+1,79.71,1.05,0.64,9,4,1,0,5,4,-11,15792684,25/04/2022 19:07
122,Donizete,22,2,21,+1,95.04,1.05,0.64,6,5,2,0,7,3,-11,15792684,25/04/2022 19:07
123,rebores,7,5,21,-14,56.89,0.33,0.64,7,4,1,0,0,2,-15,15792684,25/04/2022 19:07
124,Anabele de Malhadas,18,4,20,-2,88.61,0.90,0.61,7,2,1,1,4,1,-17,15792684,25/04/2022 19:07
125,tupa,29,5,18,+11,130.29,1.61,0.82,10,4,0,0,7,5,+18,15792684,25/04/2022 19:07
126,TMS | SUNGATOXADA,16,3,16,0,75.04,1.00,0.71,12,5,1,1,3,7,+16,15792684,25/04/2022 19:07
127,- H e l o x,22,2,16,+6,99.31,1.38,0.96,17,3,0,0,7,1,+15,15792684,25/04/2022 19:07
128,sunguinhA,17,7,19,-2,95.14,0.89,0.68,10,0,0,1,4,3,+14,15792684,25/04/2022 19:07
129,GuuForte,18,2,20,-2,82.89,0.90,0.68,8,2,1,0,5,1,+12,15792684,25/04/2022 19:07
130,urielton,29,3,8,+21,171.42,3.63,0.79,9,1,0,2,11,3,+16,15793463,25/04/2022 20:00
131,Puff,16,5,7,+9,105.89,2.29,0.89,11,1,1,1,3,0,+16,15793463,25/04/2022 20:00
132,rebores,12,5,10,+2,69.26,1.20,0.79,9,1,0,0,2,3,+12,15793463,25/04/2022 20:00
133,Donizete,14,1,12,+2,86.47,1.17,0.68,7,3,1,0,5,4,+12,15793463,25/04/2022 20:00
134,Anabele de Malhadas,13,6,11,+2,89.63,1.18,0.89,8,3,3,0,2,0,+12,15793463,25/04/2022 20:00
135,tomqwea-,15,2,17,-2,114.53,0.88,0.58,1,4,0,1,3,3,-6,15793463,25/04/2022 20:00
136,sup,11,0,15,-4,89.16,0.73,0.63,2,1,0,0,1,1,-9,15793463,25/04/2022 20:00
137,DAN,9,2,18,-9,70.58,0.50,0.58,1,2,0,0,2,3,-11,15793463,25/04/2022 20:00
138,l uk4s,6,1,17,-11,43.47,0.35,0.53,2,3,0,0,1,0,-16,15793463,25/04/2022 20:00
139,sohigh,7,0,17,-10,59.79,0.41,0.32,2,0,1,0,1,2,-16,15793463,25/04/2022 20:00
140,K@B@L,18,8,15,+3,106.52,1.20,0.84,10,6,1,0,6,3,+18,15794550,25/04/2022 21:04
141,rebores,21,3,10,+11,95.84,2.10,0.92,15,2,0,0,5,2,+18,15794550,25/04/2022 21:04
142,Anabele de Malhadas,25,4,16,+9,128.04,1.56,0.84,9,4,0,0,8,3,+15,15794550,25/04/2022 21:04
143,urielton,22,1,16,+6,109.44,1.38,0.76,9,2,0,0,5,5,+11,15794550,25/04/2022 21:04
144,Puff,10,2,14,-4,49.48,0.71,0.68,10,3,0,0,0,1,+10,15794550,25/04/2022 21:04
145,The Little Kevin,25,5,21,+4,128.84,1.19,0.76,4,2,0,0,7,4,-10,15794550,25/04/2022 21:04
146,Diadema,15,6,15,0,88.64,1.00,0.84,9,1,0,1,3,0,-11,15794550,25/04/2022 21:04
147,Alemão,15,3,22,-7,92.52,0.68,0.6,3,3,1,0,4,4,-12,15794550,25/04/2022 21:04
148,PesT,9,3,18,-9,56.60,0.50,0.6,7,4,0,0,1,2,-13,15794550,25/04/2022 21:04
149,SlingshoOt,7,0,20,-13,46.44,0.35,0.56,5,4,1,0,0,1,-19,15794550,25/04/2022 21:04
150,sensitive,32,8,22,+10,128.34,1.45,0.8,12,3,0,0,7,5,-8,15820209,28/04/2022 19:42
151,SOL1TY,25,6,27,-2,93.26,0.93,0.83,7,9,1,1,8,2,-8,15820209,28/04/2022 19:42
152,TnXr,22,4,21,+1,86.14,1.05,0.6,8,3,0,4,4,3,-11,15820209,28/04/2022 19:42
153,naite,22,4,27,-5,74.23,0.81,0.69,7,6,0,0,4,1,-13,15820209,28/04/2022 19:42
154,h e l l b o y,18,3,29,-11,70.69,0.62,0.57,6,5,0,0,4,2,-20,15820209,28/04/2022 19:42
155,Donizete,29,2,22,+7,112.51,1.32,0.83,12,4,2,2,7,8,+20,15820209,28/04/2022 19:42
156,italia,26,6,28,-2,107.86,0.93,0.74,7,6,0,0,5,3,+14,15820209,28/04/2022 19:42
157,urielton,30,3,21,+9,98.60,1.43,0.69,12,4,4,2,8,4,+13,15820209,28/04/2022 19:42
158,Anabele de Malhadas,32,3,26,+6,117.43,1.23,0.71,8,3,1,0,8,6,+13,15820209,28/04/2022 19:42
159,Puff,9,5,22,-13,48.46,0.41,0.6,13,4,5,0,1,1,+10,15820209,28/04/2022 19:42
160,SAI DA FRENTE E O TREM,21,2,17,+4,109.04,1.24,0.7,5,3,1,0,7,5,-8,14571474,05/01/2022 19:01
161,Gustavo Kalashinikov,20,3,18,+2,99.83,1.11,0.78,5,4,2,0,6,1,-8,14571474,05/01/2022 19:01
162,Vito August,13,5,20,-7,88.52,0.65,0.7,3,3,1,0,3,2,-11,14571474,05/01/2022 19:01
163,gaBrieL,7,3,17,-10,55.87,0.41,0.61,5,1,0,0,1,0,-16,14571474,05/01/2022 19:01
164,vizinhopowe,7,3,18,-11,55.57,0.39,0.57,5,3,0,0,1,2,-18,14571474,05/01/2022 19:01
165,bemol,21,5,13,+8,136.87,1.62,0.78,10,5,3,0,6,2,+16,14571474,05/01/2022 19:01
166,Anabele de Malhadas,23,7,16,+7,136.78,1.44,0.78,7,5,1,0,5,3,+15,14571474,05/01/2022 19:01
167,rebores,13,0,12,+1,66.61,1.08,0.74,10,3,0,1,2,1,+14,14571474,05/01/2022 19:01
168,Puff,18,3,13,+5,94.35,1.38,0.74,10,3,0,0,7,2,+14,14571474,05/01/2022 19:01
169,urielton,15,3,14,+1,75.52,1.07,0.7,8,3,0,1,5,5,+12,14571474,05/01/2022 19:01
170,bemol,34,4,21,+13,106.20,1.62,0.78,17,1,1,0,9,3,-8,14571923,05/01/2022 21:15
171,Anabele de Malhadas,29,5,28,+1,96.25,1.04,0.7,12,8,5,0,7,6,-12,14571923,05/01/2022 21:15
172,urielton,32,3,32,0,97.80,1.00,0.73,8,9,3,0,8,8,-13,14571923,05/01/2022 21:15
173,Puff,22,3,23,-1,69.03,0.96,0.7,16,6,2,0,5,1,-15,14571923,05/01/2022 21:15
174,rebores,11,4,25,-14,47.80,0.44,0.63,15,4,3,0,2,1,-17,14571923,05/01/2022 21:15
175,DJ Allvez,35,4,20,+15,105.03,1.75,0.8,16,1,0,2,9,8,+17,14571923,05/01/2022 21:15
176,Kalashnikov,26,5,29,-3,81.83,0.90,0.68,9,7,0,1,4,2,+16,14571923,05/01/2022 21:15
177,NTT7,26,6,25,+1,90.15,1.04,0.63,13,4,0,2,8,2,+16,14571923,05/01/2022 21:15
178,vsG,20,6,22,-2,69.95,0.91,0.8,16,4,1,0,5,3,+15,14571923,05/01/2022 21:15
179,GominOfDsd,22,4,32,-10,71.68,0.69,0.63,8,4,0,0,3,6,+13,14571923,05/01/2022 21:15
180,gaBrieL,13,2,19,-6,76.41,0.68,0.55,3,3,0,1,3,0,-6,14579558,06/01/2022 18:11
181,Seu Tio de Viola,22,4,20,+2,140.09,1.10,0.68,2,2,0,0,6,6,-7,14579558,06/01/2022 18:11
182,empada_da_avó,17,1,18,-1,91.00,0.94,0.68,4,1,1,0,5,1,-11,14579558,06/01/2022 18:11
183,esser eu te amo,13,3,18,-5,80.05,0.72,0.59,4,3,0,0,2,2,-15,14579558,06/01/2022 18:11
184,escuta minha música então,9,3,17,-8,65.05,0.53,0.59,5,3,0,0,2,1,-17,14579558,06/01/2022 18:11
185,Anabele de Malhadas,27,2,15,+12,141.77,1.80,0.77,6,4,0,1,9,2,+23,14579558,06/01/2022 18:11
186,Aoshi,18,4,15,+3,109.77,1.20,0.64,4,5,0,2,5,3,+16,14579558,06/01/2022 18:11
187,urielton,17,4,16,+1,113.82,1.06,0.77,5,5,1,1,4,2,+15,14579558,06/01/2022 18:11
188,Puff,18,0,16,+2,103.32,1.13,0.59,6,1,0,0,4,5,+14,14579558,06/01/2022 18:11
189,bemol,12,1,12,0,65.27,1.00,0.68,8,2,1,1,3,0,+14,14579558,06/01/2022 18:11
190,K@B@L,23,5,12,+11,112.08,1.92,0.73,14,1,2,0,6,4,+16,14612008,09/01/2022 16:20
191,Anabele de Malhadas,24,3,14,+10,105.31,1.71,0.81,12,3,1,0,5,2,+14,14612008,09/01/2022 16:20
192,rebores,10,1,13,-3,43.85,0.77,0.65,12,1,0,1,3,1,+14,14612008,09/01/2022 16:20
193,bemol,16,5,18,-2,77.23,0.89,0.81,8,6,0,0,2,6,+13,14612008,09/01/2022 16:20
194,urielton,24,7,18,+6,123.92,1.33,0.81,8,9,0,0,7,3,+12,14612008,09/01/2022 16:20
195,FRICKE,22,2,18,+4,115.04,1.22,0.77,7,1,1,1,4,1,-6,14612008,09/01/2022 16:20
196,lopezz,19,3,21,-2,103.62,0.90,0.58,5,2,0,0,4,4,-10,14612008,09/01/2022 16:20
197,dantaz,12,1,22,-10,70.77,0.55,0.58,4,3,0,0,3,2,-12,14612008,09/01/2022 16:20
198,Nature@Roots F3lopezz,14,0,18,-4,66.19,0.78,0.5,8,2,3,0,4,3,-14,14612008,09/01/2022 16:20
199,yk+,8,2,18,-10,36.88,0.44,0.54,8,2,0,0,1,0,-17,14612008,09/01/2022 16:20
200,Nenen Gyn,34,2,21,+13,128.60,1.62,0.73,7,3,0,1,9,4,-7,14614861,09/01/2022 19:24
201,leo2140,15,3,21,-6,70.07,0.71,0.67,6,4,0,1,3,1,-9,14614861,09/01/2022 19:24
202,Theuz1n,22,5,21,+1,111.53,1.05,0.63,6,3,0,1,6,2,-9,14614861,09/01/2022 19:24
203,F1T1C,11,8,22,-11,62.00,0.50,0.57,6,4,1,0,3,1,-14,14614861,09/01/2022 19:24
204,AquiNãoTemCoragem,15,2,23,-8,60.70,0.65,0.53,7,1,0,0,3,1,-15,14614861,09/01/2022 19:24
205,bemol,28,2,15,+13,110.87,1.87,0.77,12,3,1,1,5,5,+17,14614861,09/01/2022 19:24
206,K@B@L,19,7,20,-1,83.33,0.95,0.83,8,6,0,1,4,0,+14,14614861,09/01/2022 19:24
207,Anabele de Malhadas,24,6,21,+3,114.53,1.14,0.83,8,2,1,0,5,6,+13,14614861,09/01/2022 19:24
208,urielton,21,3,19,+2,81.27,1.11,0.87,11,6,1,0,5,7,+11,14614861,09/01/2022 19:24
