,NAME,K,A,D,DIFF,ADR,KDR,KAST,S,T,FA,1VSX,MK,FK,RP,GAME_ID,GAME_DATE
209,rebores,16,2,22,-6,65.13,0.73,0.6,7,6,0,0,5,1,+10,14614861,09/01/2022 19:24
210,urielton,32,2,19,+13,120.97,1.68,0.77,9,2,3,2,10,7,-8,14615857,09/01/2022 20:31
211,bemol,21,5,24,-3,100.30,0.88,0.73,5,4,0,1,4,5,-10,14615857,09/01/2022 20:31
212,K@B@L,17,2,21,-4,75.40,0.81,0.73,6,6,3,1,4,1,-12,14615857,09/01/2022 20:31
213,Anabele de Malhadas,18,4,23,-5,87.73,0.78,0.67,7,7,2,0,5,3,-15,14615857,09/01/2022 20:31
214,rebores,14,1,23,-9,67.93,0.61,0.57,6,4,0,1,2,0,-17,14615857,09/01/2022 20:31
215,RUBEX,23,6,20,+3,104.07,1.15,0.77,8,5,1,1,7,3,+18,14615857,09/01/2022 20:31
216,HAKAI.Poderoso?,22,5,19,+3,96.33,1.16,0.77,9,1,0,2,5,3,+16,14615857,09/01/2022 20:31
217,twitch.tv/fulanorx,29,7,23,+6,121.33,1.26,0.73,7,4,0,0,6,5,+15,14615857,09/01/2022 20:31
218,HAKAI.Ric?y,25,3,19,+6,105.77,1.32,0.7,10,1,0,1,6,1,+14,14615857,09/01/2022 20:31
219,HAKAI.nVAC,11,3,22,-11,52.37,0.50,0.63,8,3,0,0,0,1,+10,14615857,09/01/2022 20:31
220,urielton,31,3,18,+13,140.89,1.72,0.75,8,3,1,2,10,4,+18,14624649,10/01/2022 19:06
221,Anabele de Malhadas,22,4,21,+1,110.93,1.05,0.75,5,5,2,1,4,5,+18,14624649,10/01/2022 19:06
222,Puff,16,2,17,-1,70.82,0.94,0.71,10,6,1,1,3,2,+16,14624649,10/01/2022 19:06
223,rebores,12,0,16,-4,56.39,0.75,0.71,11,4,1,1,1,2,+15,14624649,10/01/2022 19:06
224,bemol,17,1,17,0,82.36,1.00,0.64,10,4,0,0,4,1,+13,14624649,10/01/2022 19:06
225,Seeker,22,7,21,+1,103.57,1.05,0.82,7,5,0,0,5,4,-9,14624649,10/01/2022 19:06
226,jpic0,21,4,17,+4,96.89,1.24,0.68,8,4,0,0,5,4,-11,14624649,10/01/2022 19:06
227,SinRii,21,0,17,+4,84.46,1.24,0.61,9,1,0,1,5,4,-11,14624649,10/01/2022 19:06
228,El Joven Doctor,16,6,20,-4,83.54,0.80,0.61,7,3,0,0,5,1,-17,14624649,10/01/2022 19:06
229,Poxi,9,2,23,-14,50.21,0.39,0.46,5,3,0,0,1,1,-19,14624649,10/01/2022 19:06
230,urielton,29,3,18,+11,121.07,1.61,0.8,11,3,4,2,7,6,+16,14625430,10/01/2022 19:58
231,rebores,21,4,22,-1,100.37,0.95,0.77,6,8,1,0,6,2,+15,14625430,10/01/2022 19:58
232,bemol,23,4,19,+4,94.13,1.21,0.77,9,6,3,1,7,4,+15,14625430,10/01/2022 19:58
233,Puff,14,5,18,-4,68.37,0.78,0.8,12,7,1,0,2,3,+13,14625430,10/01/2022 19:58
234,Anabele de Malhadas,21,0,16,+5,84.07,1.31,0.73,12,3,3,0,6,5,+12,14625430,10/01/2022 19:58
235,VnT,29,2,16,+13,115.07,1.81,0.8,11,3,0,1,6,2,-7,14625430,10/01/2022 19:58
236,LoUbAcK,25,6,24,+1,110.17,1.04,0.77,5,4,1,0,7,5,-10,14625430,10/01/2022 19:58
237,ToNy,15,5,22,-7,69.47,0.68,0.6,8,2,0,0,4,0,-13,14625430,10/01/2022 19:58
238,Faldao is back,13,2,23,-10,60.97,0.57,0.6,6,6,0,1,2,2,-14,14625430,10/01/2022 19:58
239,Lusga,11,4,23,-12,61.63,0.48,0.53,5,5,3,0,2,1,-16,14625430,10/01/2022 19:58
240,bemol,24,4,13,+11,137.67,1.85,0.95,7,6,1,1,6,3,+18,14626605,10/01/2022 21:03
241,Anabele de Malhadas,19,7,12,+7,111.57,1.58,0.86,9,3,0,0,7,3,+14,14626605,10/01/2022 21:03
242,urielton,23,2,12,+11,121.90,1.92,0.71,6,1,4,3,7,2,+14,14626605,10/01/2022 21:03
243,rebores,13,3,13,0,93.76,1.00,0.76,8,5,0,0,2,3,+13,14626605,10/01/2022 21:03
244,Puff,9,1,15,-6,55.71,0.60,0.62,6,3,1,0,2,2,+9,14626605,10/01/2022 21:03
245,jubazin,16,2,17,-1,99.29,0.94,0.71,3,1,0,0,4,2,-6,14626605,10/01/2022 21:03
246,ard1,14,3,17,-3,98.86,0.82,0.62,3,0,0,0,3,3,-10,14626605,10/01/2022 21:03
247,NicoGG,15,2,19,-4,90.43,0.79,0.57,2,4,0,0,4,1,-12,14626605,10/01/2022 21:03
248,Snt,10,2,18,-8,65.33,0.56,0.62,3,3,0,0,2,1,-15,14626605,10/01/2022 21:03
249,El Dinho del Cs,10,0,17,-7,62.48,0.59,0.43,3,0,0,0,2,1,-16,14626605,10/01/2022 21:03
250,bemol,18,3,20,-2,89.37,0.90,0.67,6,3,0,1,6,2,-9,14644901,12/01/2022 19:10
251,rebores,18,1,18,0,83.07,1.00,0.67,9,2,0,0,4,2,-9,14644901,12/01/2022 19:10
252,Anabele de Malhadas,15,6,23,-8,89.26,0.65,0.63,3,4,1,0,3,1,-14,14644901,12/01/2022 19:10
253,Puff,10,4,19,-9,49.85,0.53,0.63,6,5,4,2,1,2,-15,14644901,12/01/2022 19:10
254,urielton,17,2,19,-2,81.69,0.89,0.62,6,5,1,0,5,5,-18,14644901,12/01/2022 19:10
255,parreira,23,6,15,+8,114.11,1.53,0.78,10,5,0,2,8,5,+21,14644901,12/01/2022 19:10
256,"Taz , O Sacoleiro",27,2,11,+16,112.85,2.45,0.85,14,2,6,0,9,2,+18,14644901,12/01/2022 19:10
257,KiLBO,16,3,18,-2,78.74,0.89,0.7,8,4,0,0,5,4,+14,14644901,12/01/2022 19:10
258,ENN,18,6,18,0,86.63,1.00,0.78,8,4,0,0,4,1,+13,14644901,12/01/2022 19:10
259,Detona Ralph,15,3,16,-1,69.22,0.94,0.63,10,1,0,0,3,2,+11,14644901,12/01/2022 19:10
260,urielton,17,2,17,0,121.94,1.00,0.83,1,2,0,0,5,1,-9,14645796,12/01/2022 20:10
261,Anabele de Malhadas,10,2,18,-8,88.00,0.56,0.67,0,2,1,0,1,1,-11,14645796,12/01/2022 20:10
262,bemol,7,2,15,-8,66.50,0.47,0.61,2,4,1,0,1,2,-14,14645796,12/01/2022 20:10
263,rebores,7,2,16,-9,47.28,0.44,0.56,1,4,0,0,0,0,-16,14645796,12/01/2022 20:10
264,Puff,5,1,16,-11,45.67,0.31,0.5,2,5,1,0,0,0,-20,14645796,12/01/2022 20:10
265,borrachA,19,2,13,+6,132.22,1.46,0.83,3,2,0,1,5,7,+19,14645796,12/01/2022 20:10
266,PITBULL LAVAJATO,15,1,6,+9,72.89,2.50,0.83,11,2,0,1,4,0,+17,14645796,12/01/2022 20:10
267,RezSLOx,16,5,9,+7,143.67,1.78,0.83,9,2,0,0,6,2,+16,14645796,12/01/2022 20:10
268,jogo de merda,18,6,10,+8,134.00,1.80,0.78,7,1,0,0,4,4,+15,14645796,12/01/2022 20:10
269,POKAS...,14,4,8,+6,89.50,1.75,0.94,9,1,0,0,2,1,+14,14645796,12/01/2022 20:10
270,cabaré,18,3,17,+1,83.96,1.06,0.64,7,2,1,0,4,2,-8,14646639,12/01/2022 20:59
271,"é o nake, tá ?",19,7,18,+1,100.12,1.06,0.72,6,3,0,1,5,0,-8,14646639,12/01/2022 20:59
272,Lks,12,2,23,-11,70.12,0.52,0.6,2,5,0,0,2,2,-12,14646639,12/01/2022 20:59
273,Leralves,9,2,20,-11,52.08,0.45,0.56,5,4,1,0,2,0,-16,14646639,12/01/2022 20:59
274,b3lla,10,1,21,-11,44.88,0.48,0.48,4,2,0,0,2,2,-17,14646639,12/01/2022 20:59
275,rebores,15,1,14,+1,79.92,1.07,0.76,9,4,2,1,3,3,+18,14646639,12/01/2022 20:59
276,Anabele de Malhadas,26,1,15,+11,123.64,1.73,0.84,9,4,2,0,6,7,+15,14646639,12/01/2022 20:59
277,urielton,31,1,12,+19,134.28,2.58,0.96,12,3,0,0,11,5,+14,14646639,12/01/2022 20:59
278,bemol,18,3,14,+4,99.32,1.29,0.8,11,5,1,0,5,2,+13,14646639,12/01/2022 20:59
279,Puff,9,8,13,-4,66.00,0.69,0.84,12,8,1,0,1,2,+13,14646639,12/01/2022 20:59
280,Anabele de Malhadas,13,0,17,-4,72.15,0.76,0.65,2,3,0,0,3,2,-9,14738462,20/01/2022 19:12
281,rebores,12,3,16,-4,85.30,0.75,0.55,4,0,0,0,1,1,-11,14738462,20/01/2022 19:12
282,Puff,7,3,16,-9,68.70,0.44,0.6,4,3,1,0,1,0,-14,14738462,20/01/2022 19:12
283,bemol,8,3,17,-9,67.50,0.47,0.5,2,3,0,0,0,0,-18,14738462,20/01/2022 19:12
284,urielton,7,4,17,-10,66.90,0.41,0.5,3,4,3,0,1,2,-22,14738462,20/01/2022 19:12
285,PK.,13,1,6,+7,83.80,2.17,0.9,13,2,0,1,2,2,+20,14738462,20/01/2022 19:12
286,zerotwo,23,4,11,+12,147.15,2.09,0.9,9,5,0,0,7,5,+19,14738462,20/01/2022 19:12
287,Matheus15225,22,2,8,+14,124.00,2.75,0.8,12,1,0,0,7,2,+18,14738462,20/01/2022 19:12
288,EXECGOD,15,3,12,+3,116.80,1.25,0.8,8,2,1,0,2,2,+15,14738462,20/01/2022 19:12
289,Peudelino,10,3,11,-1,64.45,0.91,0.7,9,4,1,0,2,3,+13,14738462,20/01/2022 19:12
290,Anabele de Malhadas,29,6,17,+12,126.04,1.71,0.82,10,4,0,0,7,5,+17,14739091,20/01/2022 19:52
291,bemol,20,3,20,0,87.07,1.00,0.75,5,5,2,1,4,2,+15,14739091,20/01/2022 19:52
292,urielton,23,6,19,+4,114.86,1.21,0.86,7,3,2,1,4,4,+15,14739091,20/01/2022 19:52
293,Puff,15,3,17,-2,67.32,0.88,0.68,11,2,3,0,2,5,+13,14739091,20/01/2022 19:52
294,rebores,15,3,18,-3,82.57,0.83,0.64,10,2,1,0,4,2,+12,14739091,20/01/2022 19:52
295,House,29,1,18,+11,120.54,1.61,0.71,7,3,0,2,7,1,-7,14739091,20/01/2022 19:52
296,JBL,24,2,18,+6,101.32,1.33,0.68,8,2,1,1,6,2,-11,14739091,20/01/2022 19:52
297,1986,15,6,21,-6,77.21,0.71,0.64,5,2,0,0,3,3,-12,14739091,20/01/2022 19:52
298,Bh°Retake♥,14,5,25,-11,72.00,0.56,0.57,3,4,0,0,4,4,-16,14739091,20/01/2022 19:52
299,ScOz1,9,4,20,-11,45.75,0.45,0.68,6,4,1,0,1,0,-17,14739091,20/01/2022 19:52
300,bemol,23,8,20,+3,109.97,1.15,0.76,7,7,0,1,7,4,+15,14740171,20/01/2022 20:53
301,Anabele de Malhadas,32,5,20,+12,125.28,1.60,0.86,8,2,0,0,9,7,+14,14740171,20/01/2022 20:53
302,Puff,11,6,21,-10,57.59,0.52,0.72,8,6,0,1,1,0,+12,14740171,20/01/2022 20:53
303,urielton,30,2,20,+10,124.97,1.50,0.72,8,2,1,0,10,4,+12,14740171,20/01/2022 20:53
304,rebores,17,4,17,0,80.69,1.00,0.69,11,3,0,0,2,3,+12,14740171,20/01/2022 20:53
305,Jackrife,21,3,23,-2,91.34,0.91,0.79,4,5,0,2,4,4,-8,14740171,20/01/2022 20:53
306,LUFFY CRIA DA ENGUIÇA,30,2,21,+9,135.90,1.43,0.72,7,1,0,1,9,2,-8,14740171,20/01/2022 20:53
307,C1el ♥,22,7,19,+3,88.45,1.16,0.59,7,0,0,2,6,1,-11,14740171,20/01/2022 20:53
308,Jan1zello,12,5,24,-12,68.69,0.50,0.66,3,6,2,0,2,1,-14,14740171,20/01/2022 20:53
309,Anão Brasileiro,13,6,26,-13,63.48,0.50,0.59,2,5,0,1,2,3,-15,14740171,20/01/2022 20:53
310,rebores,36,5,29,+7,94.89,1.24,0.74,17,4,0,1,8,4,-8,14799706,25/01/2022 20:08
311,Anabele de Malhadas,41,4,32,+9,112.79,1.28,0.68,14,5,5,0,10,4,-10,14799706,25/01/2022 20:08
312,Puff,22,10,32,-10,65.53,0.69,0.74,14,6,0,1,3,2,-13,14799706,25/01/2022 20:08
313,urielton,33,6,38,-5,92.36,0.87,0.66,12,9,1,0,8,7,-16,14799706,25/01/2022 20:08
314,bemol,23,7,30,-7,69.68,0.77,0.66,13,7,1,1,4,4,-18,14799706,25/01/2022 20:08
315,X4MVSSJGOD,34,10,31,+3,102.60,1.10,0.74,14,7,0,2,7,7,+17,14799706,25/01/2022 20:08
316,El maldito Diplo,35,14,28,+7,105.81,1.25,0.74,14,6,0,1,9,4,+17,14799706,25/01/2022 20:08
317,mONESY,41,4,26,+15,109.00,1.58,0.77,17,6,2,3,11,7,+17,14799706,25/01/2022 20:08
318,Intel® Core™ i5-10300H,26,4,35,-9,76.28,0.74,0.66,11,7,2,0,6,4,+13,14799706,25/01/2022 20:08
319,lxu,25,8,35,-10,71.57,0.71,0.72,11,7,0,0,5,3,+12,14799706,25/01/2022 20:08
320,Vitinho,21,3,16,+5,110.88,1.31,0.69,7,4,0,2,5,0,+21,14801834,25/01/2022 21:50
321,Taldo sucrivo,30,3,14,+16,136.69,2.14,0.73,11,2,0,1,11,5,+20,14801834,25/01/2022 21:50
322,Taldo Canalzera,24,4,16,+8,118.23,1.50,0.65,9,3,0,0,7,3,+19,14801834,25/01/2022 21:50
323,Taldo Flakes,9,4,19,-10,54.54,0.47,0.69,6,3,0,0,1,0,+13,14801834,25/01/2022 21:50
324,Taldo Dago,8,3,16,-8,37.69,0.50,0.69,10,2,0,0,2,1,+12,14801834,25/01/2022 21:50
325,Anabele de Malhadas,26,6,19,+7,152.27,1.37,0.69,6,2,0,0,9,6,-8,14801834,25/01/2022 21:50
326,urielton,16,3,19,-3,97.23,0.84,0.69,6,3,0,0,3,6,-13,14801834,25/01/2022 21:50
327,rebores,12,0,17,-5,50.08,0.71,0.54,8,0,0,0,2,1,-16,14801834,25/01/2022 21:50
328,urielton,24,0,19,+5,95.92,1.26,0.54,6,1,1,0,8,4,-16,14801834,25/01/2022 21:50
329,Puff,3,1,18,-15,29.73,0.17,0.5,8,5,0,0,0,0,-20,14801834,25/01/2022 21:50
330,Sgt. Tirapani,16,1,17,-1,81.61,0.94,0.7,6,0,0,0,3,1,-8,14810518,26/01/2022 18:45
331,Lamc #,15,3,18,-3,85.04,0.83,0.57,5,0,0,0,5,0,-10,14810518,26/01/2022 18:45
332,Daniel Malandro,9,4,21,-12,65.61,0.43,0.52,2,3,0,0,3,2,-14,14810518,26/01/2022 18:45
333,Papai ^ WLX ;D,12,3,21,-9,80.87,0.57,0.52,1,1,0,0,1,3,-15,14810518,26/01/2022 18:45
334,Buterd,7,2,18,-11,41.74,0.39,0.43,4,0,0,0,1,3,-17,14810518,26/01/2022 18:45
335,bemol,24,6,11,+13,135.43,2.18,0.87,10,3,0,2,7,8,+22,14810518,26/01/2022 18:45
336,rebores,14,5,11,+3,72.70,1.27,0.91,11,4,0,0,3,0,+14,14810518,26/01/2022 18:45
337,Puff,18,2,11,+7,87.74,1.64,0.87,10,3,2,0,2,2,+14,14810518,26/01/2022 18:45
338,urielton,23,2,12,+11,114.26,1.92,0.83,11,3,4,0,6,2,+12,14810518,26/01/2022 18:45
339,Anabele de Malhadas,16,3,14,+2,88.00,1.14,0.74,9,2,3,0,4,1,+11,14810518,26/01/2022 18:45
340,bemol,22,5,14,+8,112.62,1.57,0.85,10,3,0,1,6,4,+19,14811255,26/01/2022 19:37
341,urielton,23,4,16,+7,116.77,1.44,0.85,10,8,2,0,4,4,+16,14811255,26/01/2022 19:37
342,Puff,19,4,16,+3,99.81,1.19,0.85,9,3,6,0,4,0,+14,14811255,26/01/2022 19:37
343,Anabele de Malhadas,19,4,15,+4,107.15,1.27,0.65,11,3,2,0,6,5,+13,14811255,26/01/2022 19:37
344,rebores,7,0,15,-8,35.00,0.47,0.56,9,2,1,0,0,0,+7,14811255,26/01/2022 19:37
345,Pettersz_,6,2,10,-4,55.27,0.60,0.6,3,2,0,1,1,1,-4,14811255,26/01/2022 19:37
346,ArthUrZerA,23,2,16,+7,108.12,1.44,0.73,7,2,0,1,7,6,-6,14811255,26/01/2022 19:37
347,Gide,16,2,17,-1,82.77,0.94,0.73,5,3,1,0,2,4,-7,14811255,26/01/2022 19:37
348,fabiN,14,6,19,-5,86.77,0.74,0.65,5,4,1,1,5,0,-9,14811255,26/01/2022 19:37
349,Daviii,14,2,19,-5,71.23,0.74,0.69,7,4,2,0,3,2,-10,14811255,26/01/2022 19:37
350,Reformed,4,0,9,-5,45.73,0.44,0.55,1,1,0,0,0,0,-13,14811255,26/01/2022 19:37
351,Kapileh,26,8,23,+3,132.46,1.13,0.68,5,3,1,0,7,2,-8,14813151,26/01/2022 21:20
352,dodoza0,25,4,18,+7,106.29,1.39,0.64,9,3,0,1,7,5,-9,14813151,26/01/2022 21:20
353,Guibson,17,3,19,-2,72.96,0.89,0.64,9,3,4,0,5,2,-13,14813151,26/01/2022 21:20
354,joreba,10,3,19,-9,41.21,0.53,0.61,8,2,1,0,3,2,-15,14813151,26/01/2022 21:20
355,AKenasi,14,5,20,-6,73.04,0.70,0.54,7,2,0,0,5,0,-16,14813151,26/01/2022 21:20
356,urielton,31,1,16,+15,138.07,1.94,0.68,10,1,5,2,9,7,+18,14813151,26/01/2022 21:20
357,Puff,19,3,18,+1,84.86,1.06,0.61,9,4,1,0,6,1,+18,14813151,26/01/2022 21:20
358,bemol,23,3,19,+4,101.36,1.21,0.68,7,2,1,1,8,4,+15,14813151,26/01/2022 21:20
359,Anabele de Malhadas,16,4,21,-5,81.82,0.76,0.68,6,4,1,1,4,3,+13,14813151,26/01/2022 21:20
360,rebores,10,4,18,-8,58.21,0.56,0.64,9,3,0,0,2,2,+12,14813151,26/01/2022 21:20
361,mt1,21,3,19,+2,126.17,1.11,0.78,2,3,0,1,6,1,-6,14859844,30/01/2022 18:24
362,JaacKs,16,0,18,-2,80.14,0.89,0.59,1,1,0,1,3,6,-10,14859844,30/01/2022 18:24
363,MIRINHA DE BAMBU,14,2,21,-7,69.30,0.67,0.48,0,4,1,1,5,2,-13,14859844,30/01/2022 18:24
364,vinizica,11,3,19,-8,62.09,0.58,0.48,2,1,0,2,3,0,-14,14859844,30/01/2022 18:24
365,leoevr,4,6,22,-18,61.65,0.18,0.48,1,3,0,0,0,1,-16,14859844,30/01/2022 18:24
366,urielton,34,3,13,+21,174.30,2.62,0.91,9,3,2,1,10,4,+16,14859844,30/01/2022 18:24
367,bemol,23,4,12,+11,134.09,1.92,0.83,10,3,1,1,6,3,+16,14859844,30/01/2022 18:24
368,Donizete,15,3,14,+1,80.39,1.07,0.74,8,5,1,1,3,1,+13,14859844,30/01/2022 18:24
369,Anabele de Malhadas,16,7,16,0,102.30,1.00,0.87,6,6,1,0,5,3,+12,14859844,30/01/2022 18:24
370,Puff,10,3,11,-1,43.39,0.91,0.78,12,1,2,0,1,2,+10,14859844,30/01/2022 18:24
371,lu4n,26,5,22,+4,100.86,1.18,0.83,6,4,0,1,7,4,-7,14860708,30/01/2022 19:18
372,mclaren,23,6,21,+2,99.55,1.10,0.72,8,4,2,0,5,3,-10,14860708,30/01/2022 19:18
373,roodd,14,5,19,-5,75.83,0.74,0.59,9,3,0,1,3,0,-15,14860708,30/01/2022 19:18
374,NakaZoldyck-,16,5,24,-8,82.90,0.67,0.66,5,3,0,0,3,4,-18,14860708,30/01/2022 19:18
375,zeu$,16,2,22,-6,63.03,0.73,0.41,4,3,0,2,4,3,-18,14860708,30/01/2022 19:18
376,Donizete,21,3,16,+5,87.38,1.31,0.76,11,2,0,1,5,3,+18,14860708,30/01/2022 19:18
377,Anabele de Malhadas,24,2,22,+2,118.03,1.09,0.76,7,3,1,0,6,4,+16,14860708,30/01/2022 19:18
378,urielton,30,2,21,+9,129.31,1.43,0.72,7,4,0,1,9,3,+16,14860708,30/01/2022 19:18
379,bemol,20,4,16,+4,96.76,1.25,0.69,13,2,0,0,6,2,+14,14860708,30/01/2022 19:18
380,Puff,13,5,20,-7,59.66,0.65,0.72,9,6,0,0,1,3,+14,14860708,30/01/2022 19:18
381,J-F,38,7,27,+11,120.12,1.41,0.74,14,6,2,2,11,3,+21,14861734,30/01/2022 20:21
382,duaice,38,8,26,+12,126.17,1.46,0.74,15,3,2,0,13,9,+16,14861734,30/01/2022 20:21
383,Jonin,30,3,30,0,89.31,1.00,0.6,10,3,0,1,8,3,+15,14861734,30/01/2022 20:21
384,' KMX ~,20,5,32,-12,68.10,0.63,0.6,8,9,0,0,5,3,+12,14861734,30/01/2022 20:21
385,I N S A N Y,16,3,26,-10,45.19,0.62,0.57,13,4,0,1,2,5,+12,14861734,30/01/2022 20:21
386,urielton,34,3,28,+6,98.26,1.21,1.0,18,7,3,1,9,5,-8,14861734,30/01/2022 20:21
387,Anabele de Malhadas,29,11,31,-2,103.40,0.94,0.71,11,3,3,1,7,5,-11,14861734,30/01/2022 20:21
388,Donizete,29,4,27,+2,79.26,1.07,0.69,15,4,2,1,7,3,-13,14861734,30/01/2022 20:21
389,bemol,23,4,27,-4,78.36,0.85,0.81,15,10,3,0,2,4,-15,14861734,30/01/2022 20:21
390,Puff,26,5,29,-3,77.21,0.90,0.64,13,6,4,0,6,2,-18,14861734,30/01/2022 20:21
391,L$R,31,7,32,-1,112.55,0.97,0.65,7,8,0,0,8,2,-8,14884081,01/02/2022 19:04
392,N T N,29,4,31,-2,94.35,0.94,0.6,8,4,1,0,8,2,-13,14884081,01/02/2022 19:04
393,JOAOZ1N,23,4,29,-6,75.83,0.79,0.6,10,5,0,0,5,3,-13,14884081,01/02/2022 19:04
394,BNW'S,24,5,31,-7,73.08,0.77,0.53,8,4,1,1,7,3,-15,14884081,01/02/2022 19:04
395,LeUZ1N,19,8,31,-12,71.63,0.61,0.63,8,3,0,0,3,6,-18,14884081,01/02/2022 19:04
396,urielton,49,1,22,+27,126.28,2.23,0.83,15,5,3,3,14,14,+20,14884081,01/02/2022 19:04
397,Donizete,42,10,25,+17,131.35,1.68,0.85,15,10,3,0,14,1,+19,14884081,01/02/2022 19:04
398,Anabele de Malhadas,31,5,27,+4,98.95,1.15,0.83,13,9,0,0,6,7,+15,14884081,01/02/2022 19:04
399,Puff,19,14,28,-9,81.38,0.68,0.78,12,10,1,0,3,1,+13,14884081,01/02/2022 19:04
400,rebores,13,4,24,-11,46.35,0.54,0.73,13,6,1,1,0,1,+12,14884081,01/02/2022 19:04
401,Anabele de Malhadas,28,2,19,+9,119.10,1.47,0.77,9,3,4,1,8,2,-9,14885765,01/02/2022 20:39
402,Puff,19,9,23,-4,103.00,0.83,0.8,6,7,1,0,5,1,-11,14885765,01/02/2022 20:39
403,Donizete,21,4,18,+3,84.57,1.17,0.63,12,5,0,0,4,3,-13,14885765,01/02/2022 20:39
404,rebores,9,2,22,-13,54.10,0.41,0.67,7,4,0,0,0,2,-16,14885765,01/02/2022 20:39
405,urielton,22,3,21,+1,94.33,1.05,0.6,8,3,3,1,6,4,-18,14885765,01/02/2022 20:39
406,FoNtZ,37,5,19,+18,157.67,1.95,0.9,8,2,0,1,11,3,+20,14885765,01/02/2022 20:39
407,R4fa,14,2,20,-6,58.97,0.70,0.6,9,3,0,1,1,4,+16,14885765,01/02/2022 20:39
408,ÉOT4KEEE!,19,3,22,-3,86.97,0.86,0.67,7,3,2,1,4,3,+15,14885765,01/02/2022 20:39
409,1berto,13,3,18,-5,56.17,0.72,0.6,11,3,2,1,3,2,+14,14885765,01/02/2022 20:39
410,Boni,16,1,13,+3,92.23,1.23,0.86,8,3,1,0,4,6,+12,14885765,01/02/2022 20:39
411,noiziiGOD PRO v.3,4,0,5,-1,85.50,0.80,0.33,1,0,0,0,2,0,0,14885765,01/02/2022 20:39
412,NARUTO DO CS,22,5,18,+4,103.60,1.22,0.8,12,3,1,0,5,2,+19,14887200,01/02/2022 21:48
413,zyluck,28,0,20,+8,91.23,1.40,0.53,8,1,1,1,8,5,+17,14887200,01/02/2022 21:48
414,LziiN1,22,9,22,0,112.20,1.00,0.73,6,5,0,0,6,3,+17,14887200,01/02/2022 21:48
415,zeca_paugordinho,11,4,22,-11,50.97,0.50,0.63,6,5,0,1,2,2,+14,14887200,01/02/2022 21:48
416,duds,18,3,22,-4,75.10,0.82,0.5,7,1,0,1,5,2,+13,14887200,01/02/2022 21:48
