,NAME,K,A,D,DIFF,ADR,KDR,KAST,S,T,FA,1VSX,MK,FK,RP,GAME_ID,GAME_DATE
417,Anabele de Malhadas,32,3,18,+14,128.20,1.78,0.8,12,2,1,0,10,2,-9,14887200,01/02/2022 21:48
418,rebores,10,1,20,-10,64.46,0.50,1.0,11,5,0,0,1,3,-13,14887200,01/02/2022 21:48
419,Donizete,22,5,19,+3,95.23,1.16,0.6,11,4,0,1,6,0,-13,14887200,01/02/2022 21:48
420,urielton,25,1,24,+1,103.67,1.04,0.73,6,4,3,0,6,6,-14,14887200,01/02/2022 21:48
421,Puff,15,2,20,-5,57.70,0.75,0.63,10,4,0,0,4,5,-15,14887200,01/02/2022 21:48
422,urielton,37,3,18,+19,165.59,2.06,0.89,8,3,1,0,11,10,-8,14908429,03/02/2022 19:03
423,bemol,23,2,21,+2,95.93,1.10,0.7,6,5,0,0,8,2,-11,14908429,03/02/2022 19:03
424,Puff,10,5,20,-10,68.93,0.50,0.78,6,6,2,0,1,3,-11,14908429,03/02/2022 19:03
425,rebores,15,1,21,-6,63.56,0.71,0.59,6,3,3,1,2,1,-12,14908429,03/02/2022 19:03
426,Anabele de Malhadas,6,5,21,-15,56.19,0.29,0.59,6,4,1,1,1,1,-17,14908429,03/02/2022 19:03
427,Side BoB,23,3,19,+4,126.93,1.21,0.7,6,5,0,1,6,1,+16,14908429,03/02/2022 19:03
428,JEAN,28,5,18,+10,111.70,1.56,0.74,7,0,0,1,8,2,+15,14908429,03/02/2022 19:03
429,Vinho Diezel,20,3,16,+4,99.52,1.25,0.63,9,2,2,1,4,5,+13,14908429,03/02/2022 19:03
430,Brazas,12,3,20,-8,71.00,0.60,0.63,7,4,0,0,1,2,+12,14908429,03/02/2022 19:03
431,LINEUZINHO,18,4,18,0,91.96,1.00,0.78,9,4,4,0,5,0,+12,14908429,03/02/2022 19:03
432,nanad0,21,4,16,+5,101.93,1.31,0.57,8,2,1,1,6,4,+16,14909324,03/02/2022 19:58
433,pAndola,26,7,18,+8,121.71,1.44,0.79,10,4,2,0,6,3,+15,14909324,03/02/2022 19:58
434,MY BAD Vnest,17,3,19,-2,89.00,0.89,0.79,9,3,1,0,3,4,+15,14909324,03/02/2022 19:58
435,uno mille 98/99,24,2,18,+6,90.39,1.33,0.79,10,4,0,0,8,0,+13,14909324,03/02/2022 19:58
436,twitch.tv/jaozzzin,12,3,17,-5,62.07,0.71,0.68,10,2,0,0,1,3,+10,14909324,03/02/2022 19:58
437,Anabele de Malhadas,27,4,20,+7,113.46,1.35,0.79,7,3,0,0,8,5,-6,14909324,03/02/2022 19:58
438,bemol,15,4,20,-5,85.75,0.75,0.68,6,4,0,1,4,3,-10,14909324,03/02/2022 19:58
439,urielton,22,3,22,0,99.93,1.00,0.64,5,2,1,1,6,1,-12,14909324,03/02/2022 19:58
440,rebores,11,3,19,-8,64.18,0.58,0.61,9,3,0,0,1,2,-13,14909324,03/02/2022 19:58
441,Puff,12,2,21,-9,60.82,0.57,0.54,8,3,0,0,2,1,-17,14909324,03/02/2022 19:58
442,Anabele de Malhadas,22,5,16,+6,100.48,1.38,0.78,10,2,1,1,6,1,+16,14910709,03/02/2022 21:10
443,urielton,29,4,17,+12,128.96,1.71,0.7,10,3,1,0,8,8,+13,14910709,03/02/2022 21:10
444,bemol,24,2,16,+8,105.85,1.50,0.74,11,2,0,0,5,2,+13,14910709,03/02/2022 21:10
445,rebores,14,3,14,0,69.70,1.00,0.7,13,2,0,0,1,2,+12,14910709,03/02/2022 21:10
446,Puff,13,2,18,-5,78.33,0.72,0.67,9,4,7,0,3,0,+11,14910709,03/02/2022 21:10
447,bart -oN-,19,4,17,+2,94.52,1.12,0.67,10,3,0,0,4,4,-7,14910709,03/02/2022 21:10
448,pilef,20,4,26,-6,100.96,0.77,0.67,2,3,0,0,4,4,-9,14910709,03/02/2022 21:10
449,Veryy 027,15,2,19,-4,69.11,0.79,1.0,12,3,1,0,4,2,-10,14910709,03/02/2022 21:10
450,vbarbosa1,15,3,20,-5,75.81,0.75,0.63,7,2,0,0,4,3,-13,14910709,03/02/2022 21:10
451,Kl0se,12,4,20,-8,57.70,0.60,0.48,7,1,0,0,2,1,-16,14910709,03/02/2022 21:10
452,urielton,33,4,17,+16,155.00,1.94,0.75,9,1,1,2,10,8,+18,14945458,06/02/2022 18:12
453,bemol,25,4,20,+5,108.50,1.25,0.82,7,4,0,0,8,2,+15,14945458,06/02/2022 18:12
454,rebores,16,3,16,0,72.61,1.00,0.71,10,3,0,1,4,1,+15,14945458,06/02/2022 18:12
455,Puff,14,3,18,-4,58.68,0.78,0.71,7,4,2,1,3,3,+14,14945458,06/02/2022 18:12
456,Anabele de Malhadas,21,5,18,+3,104.00,1.17,0.71,9,2,1,0,7,1,+13,14945458,06/02/2022 18:12
457,Finito,27,1,22,+5,118.39,1.23,0.71,5,1,0,1,7,6,-7,14945458,06/02/2022 18:12
458,calai,22,0,20,+2,94.50,1.10,0.68,6,3,1,2,6,1,-11,14945458,06/02/2022 18:12
459,calai de asa,13,5,23,-10,93.64,0.57,0.57,5,1,0,0,4,3,-12,14945458,06/02/2022 18:12
460,Supreminha aposentado,15,3,21,-6,84.57,0.71,0.43,5,2,0,1,4,2,-14,14945458,06/02/2022 18:12
461,Hero2k,12,1,23,-11,49.86,0.52,0.57,5,1,0,0,2,1,-19,14945458,06/02/2022 18:12
462,urielton,22,4,15,+7,102.67,1.47,0.85,11,5,5,1,7,5,+18,14946332,06/02/2022 19:05
463,Anabele de Malhadas,30,5,17,+13,133.11,1.76,0.81,9,5,1,0,9,5,+17,14946332,06/02/2022 19:05
464,rebores,17,1,15,+2,82.70,1.13,0.78,11,7,0,0,4,2,+15,14946332,06/02/2022 19:05
465,Puff,10,4,12,-2,57.78,0.83,0.74,14,5,4,0,0,0,+13,14946332,06/02/2022 19:05
466,bemol,17,4,19,-2,94.11,0.89,0.67,8,5,0,0,3,4,+12,14946332,06/02/2022 19:05
467,vldk,7,2,17,-10,61.05,0.41,0.48,3,1,0,1,0,5,-6,14946332,06/02/2022 19:05
468,GoKi,20,5,20,0,98.07,1.00,0.81,8,3,0,0,4,2,-8,14946332,06/02/2022 19:05
469,Tx*,19,3,19,0,92.59,1.00,0.74,8,4,0,0,4,0,-9,14946332,06/02/2022 19:05
470,ALOISIO CHULAPA,20,5,19,+1,97.89,1.05,0.59,7,2,1,0,4,2,-10,14946332,06/02/2022 19:05
471,Odinzk,10,1,18,-8,56.85,0.56,0.63,9,1,0,0,1,1,-11,14946332,06/02/2022 19:05
472,Lc$,2,0,3,-1,8.07,0.67,0.96,15,1,0,0,0,1,-12,14946332,06/02/2022 19:05
473,wSm.cfg,25,1,19,+6,121.46,1.32,0.85,8,0,0,2,7,5,-7,14947531,06/02/2022 20:14
474,skillMONSTERR,20,3,21,-1,82.07,0.95,0.63,5,4,0,1,4,5,-9,14947531,06/02/2022 20:14
475,twitch.tv/lrseven,16,1,20,-4,70.56,0.80,0.67,6,3,1,0,2,0,-12,14947531,06/02/2022 20:14
476,twitch.tv/grs03,15,4,22,-7,78.93,0.68,0.59,5,3,1,0,5,2,-14,14947531,06/02/2022 20:14
477,AsL,10,2,19,-9,62.19,0.53,0.52,8,0,2,0,2,1,-16,14947531,06/02/2022 20:14
478,Anabele de Malhadas,29,1,19,+10,131.07,1.53,0.74,6,5,1,2,8,4,+20,14947531,06/02/2022 20:14
479,rebores,13,3,15,-2,68.15,0.87,0.85,10,5,1,0,1,2,+14,14947531,06/02/2022 20:14
480,urielton,25,3,17,+8,125.85,1.47,0.74,9,5,3,1,8,3,+13,14947531,06/02/2022 20:14
481,bemol,18,5,19,-1,94.41,0.95,0.63,7,4,1,1,6,5,+13,14947531,06/02/2022 20:14
482,Puff,16,3,16,0,67.26,1.00,0.7,11,3,1,0,4,0,+11,14947531,06/02/2022 20:14
483,urielton,31,4,17,+14,133.00,1.82,0.71,7,3,2,3,10,5,+17,14968905,08/02/2022 19:00
484,rebores,17,3,18,-1,86.11,0.94,0.82,9,6,0,1,3,4,+16,14968905,08/02/2022 19:00
485,Puff,21,5,18,+3,106.25,1.17,0.64,9,5,1,0,4,4,+14,14968905,08/02/2022 19:00
486,bemol,17,3,17,0,77.00,1.00,0.75,11,5,0,0,4,1,+12,14968905,08/02/2022 19:00
487,Anabele de Malhadas,22,3,21,+1,84.64,1.05,0.71,5,4,0,0,6,2,+12,14968905,08/02/2022 19:00
488,LINGUISA,28,7,20,+8,128.07,1.40,0.75,6,1,0,2,7,5,-7,14968905,08/02/2022 19:00
489,Jota Talibã,19,3,20,-1,105.18,0.95,0.68,8,5,1,0,2,3,-10,14968905,08/02/2022 19:00
490,? JordaoZera,21,1,22,-1,90.96,0.95,0.68,6,4,1,0,4,1,-11,14968905,08/02/2022 19:00
491,BRITO $,12,4,23,-11,61.07,0.52,0.57,5,4,0,0,4,2,-15,14968905,08/02/2022 19:00
492,Aka 2D,11,4,23,-12,47.75,0.48,0.64,5,5,0,0,0,1,-17,14968905,08/02/2022 19:00
493,jun1nho,25,2,18,+7,100.73,1.39,0.73,11,1,0,1,5,6,+21,14970028,08/02/2022 20:10
494,mts,23,6,18,+5,102.40,1.28,0.8,10,2,0,0,4,1,+13,14970028,08/02/2022 20:10
495,pMAIS!,27,0,21,+6,93.07,1.29,0.67,8,3,0,0,6,3,+13,14970028,08/02/2022 20:10
496,gp -_-,20,6,25,-5,101.13,0.80,0.6,4,2,0,0,6,5,+13,14970028,08/02/2022 20:10
497,N3TOX,10,5,20,-10,52.20,0.50,0.63,10,2,0,0,0,1,+10,14970028,08/02/2022 20:10
498,Anabele de Malhadas,18,9,23,-5,101.60,0.78,0.87,7,8,4,0,4,3,-9,14970028,08/02/2022 20:10
499,urielton,35,4,18,+17,135.97,1.94,0.83,12,3,2,0,10,6,-9,14970028,08/02/2022 20:10
500,bemol,22,5,20,+2,92.07,1.10,0.73,9,2,1,1,5,3,-11,14970028,08/02/2022 20:10
501,Puff,14,3,22,-8,55.77,0.64,0.63,6,5,3,0,4,1,-15,14970028,08/02/2022 20:10
502,rebores,13,0,22,-9,57.00,0.59,0.57,7,5,2,1,3,1,-15,14970028,08/02/2022 20:10
503,Anabele de Malhadas,27,3,22,+5,118.40,1.23,0.83,6,4,0,1,7,4,+16,14971445,08/02/2022 21:16
504,urielton,32,4,18,+14,132.87,1.78,0.97,12,8,2,0,7,5,+13,14971445,08/02/2022 21:16
505,Puff,16,6,17,-1,75.23,0.94,0.73,13,1,1,0,3,1,+11,14971445,08/02/2022 21:16
506,bemol,22,5,21,+1,90.37,1.05,0.77,9,6,0,0,6,4,+11,14971445,08/02/2022 21:16
507,rebores,13,4,22,-9,58.50,0.59,0.63,8,6,1,0,2,0,+9,14971445,08/02/2022 21:16
508,Guizera,27,2,21,+6,118.83,1.29,0.69,5,5,0,2,7,4,-7,14971445,08/02/2022 21:16
509,ArTuck,12,2,19,-7,53.97,0.63,0.67,9,1,1,1,1,2,-8,14971445,08/02/2022 21:16
510,Neyzao,19,3,20,-1,85.70,0.95,0.73,7,3,1,0,2,4,-9,14971445,08/02/2022 21:16
511,FERD_XABLAU,22,6,26,-4,100.90,0.85,0.67,4,2,0,0,4,2,-12,14971445,08/02/2022 21:16
512,twitch.tv/raulrvs,20,1,23,-3,75.33,0.87,0.57,5,3,0,1,6,2,-13,14971445,08/02/2022 21:16
513,Puff,22,6,20,+2,99.43,1.10,0.75,7,5,0,0,6,4,-8,14992333,10/02/2022 19:04
514,bemol,20,0,18,+2,84.07,1.11,0.57,8,2,0,0,7,2,-14,14992333,10/02/2022 19:04
515,urielton,19,9,22,-3,110.11,0.86,0.68,5,3,1,0,6,2,-14,14992333,10/02/2022 19:04
516,Anabele de Malhadas,19,3,18,+1,78.93,1.06,0.61,7,2,0,1,5,2,-16,14992333,10/02/2022 19:04
517,rebores,10,3,22,-12,54.57,0.45,0.61,5,4,0,1,2,1,-16,14992333,10/02/2022 19:04
518,Darteeh,26,6,15,+11,113.21,1.73,0.71,9,2,0,2,8,4,+18,14992333,10/02/2022 19:04
519,PUN1SH3R,21,5,18,+3,98.43,1.17,0.71,9,3,0,1,6,2,+16,14992333,10/02/2022 19:04
520,thiaGOD,23,6,20,+3,117.04,1.15,0.89,7,3,0,0,6,6,+16,14992333,10/02/2022 19:04
521,Jhonzin,17,3,21,-4,67.07,0.81,0.71,5,4,0,0,3,2,+14,14992333,10/02/2022 19:04
522,BUNNYEARS,14,3,16,-2,66.57,0.88,0.64,11,1,0,0,2,3,+12,14992333,10/02/2022 19:04
523,Okkay,31,2,13,+18,116.63,2.38,0.81,10,3,3,1,10,1,+24,14993263,10/02/2022 20:05
524,Botzinn_,21,5,19,+2,110.67,1.11,0.63,8,0,0,0,6,6,+15,14993263,10/02/2022 20:05
525,vh$,17,3,16,+1,90.52,1.06,0.67,10,3,0,1,6,1,+14,14993263,10/02/2022 20:05
526,Sleep,14,1,17,-3,54.22,0.82,0.67,10,1,0,0,3,2,+12,14993263,10/02/2022 20:05
527,Save.exe,7,2,5,+2,113.89,1.40,0.78,4,0,0,0,2,2,+9,14993263,10/02/2022 20:05
528,fullon? gosto muito,6,1,13,-7,51.24,0.46,0.53,4,1,0,0,0,2,0,14993263,10/02/2022 20:05
529,urielton,22,3,17,+5,102.78,1.29,0.67,9,2,2,1,5,6,-12,14993263,10/02/2022 20:05
530,bemol,19,6,18,+1,92.07,1.06,0.7,9,3,1,0,4,4,-12,14993263,10/02/2022 20:05
531,Puff,20,5,19,+1,104.07,1.05,0.67,7,3,2,0,7,2,-12,14993263,10/02/2022 20:05
532,Anabele de Malhadas,14,5,18,-4,74.07,0.78,0.74,9,3,0,0,3,0,-15,14993263,10/02/2022 20:05
533,rebores,9,1,24,-15,55.07,0.38,0.56,3,8,0,0,2,1,-18,14993263,10/02/2022 20:05
534,Anabele de Malhadas,24,4,15,+9,120.96,1.60,0.73,10,5,1,1,8,4,+17,14994545,10/02/2022 21:13
535,bemol,26,5,17,+9,117.31,1.53,0.85,7,5,0,1,9,2,+17,14994545,10/02/2022 21:13
536,urielton,26,2,14,+12,114.35,1.86,0.81,12,3,0,0,6,5,+13,14994545,10/02/2022 21:13
537,rebores,11,3,16,-5,54.88,0.69,0.77,10,6,0,0,1,0,+12,14994545,10/02/2022 21:13
538,Puff,17,4,17,0,79.00,1.00,0.69,8,1,0,0,5,5,+12,14994545,10/02/2022 21:13
539,JuAnZyN,23,6,19,+4,101.42,1.21,0.69,5,3,0,1,5,3,-6,14994545,10/02/2022 21:13
540,s0nekha,16,5,23,-7,85.50,0.70,0.65,3,5,1,0,4,4,-12,14994545,10/02/2022 21:13
541,Commander,20,4,19,+1,91.88,1.05,0.62,6,2,0,1,5,2,-12,14994545,10/02/2022 21:13
542,Cephalon,12,9,19,-7,84.81,0.63,0.58,6,3,0,1,3,1,-14,14994545,10/02/2022 21:13
543,Fska,8,2,24,-16,45.15,0.33,0.31,2,1,0,0,1,0,-17,14994545,10/02/2022 21:13
544,bemol,24,4,15,+9,105.87,1.60,0.83,15,2,0,0,5,5,-7,15025452,13/02/2022 17:07
545,urielton,26,2,19,+7,105.83,1.37,0.77,10,3,6,0,4,8,-11,15025452,13/02/2022 17:07
546,Donizete,22,3,17,+5,95.37,1.29,0.7,13,0,1,0,4,1,-13,15025452,13/02/2022 17:07
547,Anabele de Malhadas,14,7,20,-6,75.13,0.70,0.67,10,2,1,0,1,5,-16,15025452,13/02/2022 17:07
548,Puff,9,3,18,-9,56.03,0.50,0.63,12,4,2,0,2,1,-17,15025452,13/02/2022 17:07
549,nico,15,3,18,-3,67.47,0.83,0.63,10,4,0,1,2,1,+17,15025452,13/02/2022 17:07
550,vkz,18,3,21,-3,82.20,0.86,0.67,8,3,0,1,4,2,+16,15025452,13/02/2022 17:07
551,Ainda,16,2,19,-3,70.00,0.84,0.6,10,2,0,0,3,3,+15,15025452,13/02/2022 17:07
552,PineApple,20,6,19,+1,91.27,1.05,0.67,11,0,0,0,5,0,+15,15025452,13/02/2022 17:07
553,dnz69,20,2,18,+2,88.47,1.11,0.57,12,1,0,0,6,4,+14,15025452,13/02/2022 17:07
554,Anabele de Malhadas,29,4,17,+12,165.85,1.71,0.73,8,3,1,1,8,3,+18,15026513,13/02/2022 18:15
555,urielton,23,4,13,+10,106.38,1.77,0.81,13,2,4,0,7,5,+14,15026513,13/02/2022 18:15
556,Puff,16,0,13,+3,67.38,1.23,0.69,12,1,2,1,5,1,+14,15026513,13/02/2022 18:15
557,bemol,22,1,18,+4,91.04,1.22,0.77,8,3,1,0,5,5,+14,15026513,13/02/2022 18:15
558,rebores,12,2,14,-2,60.73,0.86,0.69,9,4,0,1,2,2,+14,15026513,13/02/2022 18:15
559,Vitão&lt;3,18,4,23,-5,95.88,0.78,0.62,3,2,0,0,4,4,-9,15026513,13/02/2022 18:15
560,MT-,18,2,20,-2,85.62,0.90,0.58,4,1,1,2,3,2,-10,15026513,13/02/2022 18:15
561,BAETA,14,4,20,-6,73.27,0.70,0.62,6,4,0,0,4,1,-13,15026513,13/02/2022 18:15
562,Gui,13,2,20,-7,66.27,0.65,0.65,5,2,0,0,1,2,-14,15026513,13/02/2022 18:15
563,Gunther_,12,3,20,-8,73.88,0.60,0.46,6,3,0,0,3,1,-17,15026513,13/02/2022 18:15
564,Anabele de Malhadas,19,2,16,+3,104.00,1.19,0.72,8,2,2,1,4,4,-8,15027376,13/02/2022 19:10
565,urielton,19,1,18,+1,91.80,1.06,0.6,6,3,3,0,7,2,-15,15027376,13/02/2022 19:10
566,bemol,13,6,18,-5,76.28,0.72,0.64,7,1,0,0,2,0,-15,15027376,13/02/2022 19:10
567,Puff,10,3,18,-8,62.36,0.56,0.52,6,2,1,0,2,0,-18,15027376,13/02/2022 19:10
568,rebores,9,2,21,-12,44.00,0.43,0.52,4,3,0,0,1,2,-19,15027376,13/02/2022 19:10
569,Ysy A Bebeeee,23,6,12,+11,137.28,1.92,0.84,10,2,1,1,7,4,+24,15027376,13/02/2022 19:10
570,Zeeyyh,21,0,14,+7,99.48,1.50,0.68,9,3,1,1,6,2,+19,15027376,13/02/2022 19:10
571,pinwi,13,6,15,-2,78.00,0.87,0.76,10,3,1,0,1,3,+16,15027376,13/02/2022 19:10
572,Nahhugz,19,4,14,+5,90.72,1.36,0.64,10,0,1,0,5,5,+16,15027376,13/02/2022 19:10
573,faki,15,3,15,0,69.00,1.00,0.76,9,5,0,0,5,3,+15,15027376,13/02/2022 19:10
574,Luka Doncic,23,4,24,-1,99.07,0.96,0.67,5,3,0,2,6,5,-8,15028203,13/02/2022 20:00
575,matiemontoya,20,2,23,-3,84.70,0.87,0.63,6,6,0,0,6,7,-10,15028203,13/02/2022 20:00
576,Akraus,19,4,22,-3,91.77,0.86,0.7,7,2,1,0,3,5,-14,15028203,13/02/2022 20:00
577,ElProfetaJhonson,15,5,21,-6,75.70,0.71,0.6,7,1,0,1,4,2,-15,15028203,13/02/2022 20:00
578,Uriel Nicolas,9,0,21,-12,42.90,0.43,0.5,9,1,0,0,3,1,-19,15028203,13/02/2022 20:00
579,Donizete,27,6,18,+9,107.23,1.50,0.87,11,5,0,0,8,1,+18,15028203,13/02/2022 20:00
580,urielton,26,2,12,+14,99.55,2.17,0.69,15,1,8,1,10,3,+17,15028203,13/02/2022 20:00
581,Anabele de Malhadas,29,4,14,+15,115.43,2.07,0.83,15,4,2,0,9,1,+17,15028203,13/02/2022 20:00
582,bemol,17,5,20,-3,89.43,0.85,0.7,10,5,1,0,4,5,+14,15028203,13/02/2022 20:00
583,rebores,12,2,21,-9,52.37,0.57,0.6,9,2,0,0,1,0,+10,15028203,13/02/2022 20:00
584,U MAD BRO????,25,0,13,+12,123.23,1.92,0.64,8,2,0,2,9,1,+19,15047803,15/02/2022 18:59
585,crazy by Jesus,16,6,15,+1,108.73,1.07,0.77,7,2,0,0,3,5,+17,15047803,15/02/2022 18:59
586,Strider_??Killer??,12,1,9,+3,63.91,1.33,0.68,12,0,1,0,2,1,+15,15047803,15/02/2022 18:59
587,mpaa!,9,4,17,-8,69.32,0.53,0.59,4,4,0,1,4,1,+14,15047803,15/02/2022 18:59
588,fn7,15,1,14,+1,83.86,1.07,0.73,8,1,0,0,4,1,+13,15047803,15/02/2022 18:59
589,urielton,26,2,17,+9,148.00,1.53,0.68,4,2,1,0,8,6,-9,15047803,15/02/2022 18:59
590,bemol,12,0,13,-1,71.86,0.92,0.73,7,2,3,0,3,2,-11,15047803,15/02/2022 18:59
591,rebores,11,2,14,-3,67.05,0.79,0.64,7,2,0,0,1,1,-14,15047803,15/02/2022 18:59
592,Anabele de Malhadas,9,5,17,-8,74.41,0.53,0.59,5,2,3,0,2,1,-17,15047803,15/02/2022 18:59
593,Puff,10,2,16,-6,67.91,0.63,0.5,6,1,2,0,3,3,-17,15047803,15/02/2022 18:59
594,urielton,15,2,18,-3,113.55,0.83,0.65,2,0,1,0,3,3,-8,15048598,15/02/2022 19:50
595,Anabele de Malhadas,11,1,18,-7,81.40,0.61,0.55,2,4,1,1,2,2,-10,15048598,15/02/2022 19:50
596,rebores,7,2,16,-9,53.85,0.44,0.55,3,3,0,0,1,0,-12,15048598,15/02/2022 19:50
597,Puff,9,1,17,-8,51.90,0.53,0.5,3,3,1,0,1,0,-14,15048598,15/02/2022 19:50
598,bemol,6,4,19,-13,59.85,0.32,0.45,1,2,2,0,1,2,-17,15048598,15/02/2022 19:50
599,Gb_z1k4,15,0,6,+9,75.85,2.50,0.85,12,1,1,2,5,1,+18,15048598,15/02/2022 19:50
600,Landim,19,9,13,+6,152.35,1.46,0.8,7,3,1,0,6,5,+16,15048598,15/02/2022 19:50
601,HARDER,18,4,8,+10,98.90,2.25,0.9,10,1,0,0,5,2,+15,15048598,15/02/2022 19:50
602,K4miK4ze,21,3,10,+11,131.30,2.10,0.85,10,2,0,0,6,4,+14,15048598,15/02/2022 19:50
603,b3R,15,4,11,+4,93.90,1.36,0.8,9,2,0,0,3,1,+10,15048598,15/02/2022 19:50
604,Sangali,16,6,23,-7,97.15,0.70,0.65,2,6,0,1,3,2,-6,15049871,15/02/2022 20:53
605,[M1N0^],15,3,20,-5,77.15,0.75,0.58,5,2,0,1,4,1,-8,15049871,15/02/2022 20:53
606,²niightzera²,16,4,24,-8,75.15,0.67,0.5,2,5,0,0,4,5,-12,15049871,15/02/2022 20:53
607,S E R J O,13,2,21,-8,55.62,0.62,0.5,4,1,0,1,2,0,-14,15049871,15/02/2022 20:53
608,niight,14,3,23,-9,86.27,0.61,0.38,3,1,0,0,5,2,-14,15049871,15/02/2022 20:53
609,urielton,40,2,15,+25,170.77,2.67,0.92,10,6,2,0,12,11,+14,15049871,15/02/2022 20:53
610,Anabele de Malhadas,30,3,15,+15,139.81,2.00,0.81,11,2,2,0,10,1,+12,15049871,15/02/2022 20:53
611,Puff,18,3,12,+6,76.15,1.50,0.85,13,3,1,0,4,3,+12,15049871,15/02/2022 20:53
612,rebores,12,7,13,-1,67.77,0.92,0.81,13,3,0,0,2,0,+10,15049871,15/02/2022 20:53
613,bemol,11,6,19,-8,75.12,0.58,0.73,7,8,0,0,3,1,+8,15049871,15/02/2022 20:53
614,Anabele de Malhadas,25,2,13,+12,152.00,1.92,0.73,7,0,2,1,6,5,+17,15059038,16/02/2022 18:43
615,urielton,29,1,12,+17,161.05,2.42,0.86,8,1,0,1,7,2,+15,15059038,16/02/2022 18:43
616,rebores,12,3,14,-2,72.86,0.86,0.82,8,6,0,0,4,1,+13,15059038,16/02/2022 18:43
617,bemol,15,3,17,-2,86.86,0.88,0.73,4,3,0,1,3,3,+13,15059038,16/02/2022 18:43
618,Puff,8,2,15,-7,50.05,0.53,0.73,6,5,2,0,2,1,+11,15059038,16/02/2022 18:43
619,Ivanjks,21,4,20,+1,128.95,1.05,0.77,2,2,1,0,5,2,-8,15059038,16/02/2022 18:43
620,daizinha,13,0,13,0,69.82,1.00,0.64,6,2,0,1,4,0,-10,15059038,16/02/2022 18:43
621,Nahuelinho;,17,1,19,-2,116.73,0.89,0.64,2,4,0,0,5,3,-11,15059038,16/02/2022 18:43
622,Em1lio,12,0,16,-4,65.41,0.75,0.59,5,3,0,0,1,0,-14,15059038,16/02/2022 18:43
623,Otis,8,4,21,-13,53.68,0.38,0.41,1,0,0,0,0,4,-16,15059038,16/02/2022 18:43
624,Puff,22,1,18,+4,93.55,1.22,0.79,9,4,1,1,4,1,-9,15059706,16/02/2022 19:33
625,urielton,25,1,20,+5,100.79,1.25,0.66,8,3,2,1,6,9,-11,15059706,16/02/2022 19:33
