,NAME,K,A,D,DIFF,ADR,KDR,KAST,S,T,FA,1VSX,MK,FK,RP,GAME_ID,GAME_DATE
626,bemol,21,5,23,-2,95.07,0.91,0.76,6,4,0,0,4,5,-13,15059706,16/02/2022 19:33
627,Anabele de Malhadas,18,3,19,-1,78.86,0.95,0.66,9,3,3,0,6,2,-16,15059706,16/02/2022 19:33
628,rebores,13,3,20,-7,74.24,0.65,0.52,9,0,0,0,2,0,-18,15059706,16/02/2022 19:33
629,BonesSesh,32,4,19,+13,132.41,1.68,0.86,9,2,0,1,7,3,+27,15059706,16/02/2022 19:33
630,Kzynn,16,7,17,-1,92.24,0.94,0.66,11,4,0,0,5,2,+16,15059706,16/02/2022 19:33
631,Digital,27,5,22,+5,122.69,1.23,0.62,7,1,0,0,8,5,+15,15059706,16/02/2022 19:33
632,SmK-,17,4,21,-4,84.14,0.81,0.48,8,3,0,0,5,1,+12,15059706,16/02/2022 19:33
633,DEDÉ,8,2,20,-12,46.21,0.40,0.55,9,3,0,0,0,1,+10,15059706,16/02/2022 19:33
634,bemol,20,5,18,+2,95.50,1.11,0.68,10,1,2,0,6,3,-10,15060803,16/02/2022 20:38
635,Anabele de Malhadas,20,3,21,-1,88.96,0.95,0.68,7,5,0,0,6,2,-15,15060803,16/02/2022 20:38
636,Puff,13,3,18,-5,67.11,0.72,0.71,9,6,3,0,4,2,-15,15060803,16/02/2022 20:38
637,Donizete,17,5,21,-4,78.79,0.81,0.64,7,4,0,0,3,2,-16,15060803,16/02/2022 20:38
638,urielton,18,2,18,0,90.96,1.00,0.57,9,2,1,0,5,3,-18,15060803,16/02/2022 20:38
639,rafa,17,2,13,+4,71.64,1.31,0.64,13,0,0,1,6,1,+20,15060803,16/02/2022 20:38
640,Liinkk,24,1,20,+4,97.36,1.20,0.64,8,3,0,0,5,7,+18,15060803,16/02/2022 20:38
641,nTx,15,6,16,-1,85.36,0.94,0.75,12,5,2,0,4,1,+17,15060803,16/02/2022 20:38
642,nkZ,21,1,19,+2,88.11,1.11,0.68,9,3,0,0,6,4,+16,15060803,16/02/2022 20:38
643,JuanJf,19,3,20,-1,92.25,0.95,0.71,8,2,0,0,3,3,+15,15060803,16/02/2022 20:38
644,zoomstorm,28,0,14,+14,119.00,2.00,0.85,10,2,2,1,7,2,+21,15067145,17/02/2022 20:02
645,AKTROVÃO,19,5,13,+6,91.31,1.46,0.81,11,5,2,1,4,3,+17,15067145,17/02/2022 20:02
646,snowzzzzzzzzzzzzzzzzzzzzzzzzz,16,3,17,-1,79.92,0.94,0.69,9,3,1,0,3,1,+13,15067145,17/02/2022 20:02
647,TuroK,15,3,15,0,74.38,1.00,0.62,11,0,0,0,4,3,+12,15067145,17/02/2022 20:02
648,Pigmeu,9,2,21,-12,43.69,0.43,0.54,5,5,0,0,1,2,+10,15067145,17/02/2022 20:02
649,Anabele de Malhadas,21,6,16,+5,105.73,1.31,0.73,8,2,0,0,7,6,-10,15067145,17/02/2022 20:02
650,bemol,18,3,16,+2,77.69,1.13,0.77,9,3,2,0,5,0,-11,15067145,17/02/2022 20:02
651,rebores,12,8,18,-6,69.96,0.67,0.77,7,3,0,1,3,1,-11,15067145,17/02/2022 20:02
652,urielton,19,5,21,-2,99.69,0.90,0.77,5,6,1,0,3,5,-12,15067145,17/02/2022 20:02
653,Puff,10,2,16,-6,57.38,0.63,0.58,10,3,2,0,1,3,-18,15067145,17/02/2022 20:02
654,urielton,31,3,13,+18,157.58,2.38,0.79,9,2,0,2,9,5,+17,15068163,17/02/2022 20:59
655,Puff,15,2,13,+2,68.08,1.15,0.63,10,3,1,1,5,1,+13,15068163,17/02/2022 20:59
656,Anabele de Malhadas,20,2,16,+4,116.75,1.25,0.71,8,2,1,0,5,1,+12,15068163,17/02/2022 20:59
657,bemol,16,4,16,0,90.46,1.00,0.71,8,3,0,0,3,3,+12,15068163,17/02/2022 20:59
658,rebores,12,1,18,-6,66.00,0.67,0.54,6,2,0,0,3,2,+10,15068163,17/02/2022 20:59
659,Machadoo,25,1,16,+9,128.67,1.56,0.71,6,0,0,2,6,5,-6,15068163,17/02/2022 20:59
660,Cizor,23,1,19,+4,118.58,1.21,0.67,5,2,2,0,7,4,-8,15068163,17/02/2022 20:59
661,Boizão,11,2,19,-8,58.21,0.58,0.54,5,2,0,0,2,2,-11,15068163,17/02/2022 20:59
662,Hodes,7,3,19,-12,53.08,0.37,0.5,4,4,1,0,1,0,-15,15068163,17/02/2022 20:59
663,nat,10,0,21,-11,53.50,0.48,0.5,3,3,0,0,1,1,-15,15068163,17/02/2022 20:59
664,urielton,31,8,15,+16,135.66,2.07,0.72,13,3,0,1,10,4,+22,15069344,17/02/2022 21:58
665,Puff,22,4,19,+3,96.72,1.16,0.69,10,6,1,0,6,3,+16,15069344,17/02/2022 21:58
666,Anabele de Malhadas,19,9,19,0,88.38,1.00,0.69,10,2,1,0,6,3,+13,15069344,17/02/2022 21:58
667,bemol,20,3,20,0,87.28,1.00,0.72,9,3,0,0,6,4,+13,15069344,17/02/2022 21:58
668,rebores,12,4,19,-7,65.34,0.63,0.52,9,2,0,0,3,3,+11,15069344,17/02/2022 21:58
669,pioZAO VL,28,3,21,+7,122.31,1.33,0.72,7,2,0,1,7,6,-6,15069344,17/02/2022 21:58
670,Ursão,18,1,17,+1,81.38,1.06,0.62,10,3,0,1,4,1,-12,15069344,17/02/2022 21:58
671,TheusMa,18,2,23,-5,79.03,0.78,0.55,6,4,0,0,5,2,-14,15069344,17/02/2022 21:58
672,nHr,12,6,22,-10,74.72,0.55,0.59,7,3,0,0,1,2,-14,15069344,17/02/2022 21:58
673,Placa De Dry,15,6,21,-6,72.28,0.71,0.62,8,2,0,0,3,0,-15,15069344,17/02/2022 21:58
674,Piche,20,5,13,+7,119.87,1.54,0.83,10,1,1,0,5,3,+18,15176693,27/02/2022 18:11
675,GianGatti,30,2,12,+18,153.57,2.50,0.83,11,0,1,0,9,4,+17,15176693,27/02/2022 18:11
676,dto,18,9,12,+6,122.91,1.50,0.65,10,2,0,1,5,5,+15,15176693,27/02/2022 18:11
677,AmnessKelp,16,3,17,-1,91.35,0.94,0.61,5,1,0,1,4,3,+14,15176693,27/02/2022 18:11
678,sonic fast,11,3,13,-2,52.13,0.85,0.83,9,2,0,1,2,0,+14,15176693,27/02/2022 18:11
679,Donizete,16,3,16,0,85.83,1.00,0.65,5,3,0,1,3,1,-8,15176693,27/02/2022 18:11
680,Puff,12,2,20,-8,77.22,0.60,0.7,3,2,0,0,1,4,-12,15176693,27/02/2022 18:11
681,Anabele de Malhadas,17,2,19,-2,100.91,0.89,0.48,3,2,0,0,7,2,-14,15176693,27/02/2022 18:11
682,urielton,13,5,21,-8,77.65,0.62,0.61,2,5,3,0,3,0,-16,15176693,27/02/2022 18:11
683,bemol,9,2,19,-10,52.70,0.47,0.57,3,2,1,1,1,1,-19,15176693,27/02/2022 18:11
684,EinsteinBRISA 420 !,27,2,16,+11,114.11,1.69,0.82,11,5,2,1,8,2,+24,15177361,27/02/2022 19:01
685,noway,25,4,17,+8,119.64,1.47,0.79,9,5,0,1,8,3,+19,15177361,27/02/2022 19:01
686,Boltzmann2,18,5,18,0,81.29,1.00,0.75,10,3,0,0,4,1,+14,15177361,27/02/2022 19:01
687,Kama,14,2,16,-2,58.11,0.88,0.75,11,5,1,0,2,3,+13,15177361,27/02/2022 19:01
688,twitch.tv/filipen99,16,7,20,-4,84.25,0.80,0.79,8,3,0,0,2,5,+13,15177361,27/02/2022 19:01
689,Donizete,25,4,19,+6,103.68,1.32,0.71,9,3,1,0,6,3,-9,15177361,27/02/2022 19:01
690,Anabele de Malhadas,19,6,22,-3,93.61,0.86,0.68,6,2,2,0,5,3,-13,15177361,27/02/2022 19:01
691,Puff,15,5,20,-5,70.82,0.75,0.71,8,5,5,0,3,2,-14,15177361,27/02/2022 19:01
692,urielton,15,2,19,-4,66.43,0.79,0.75,9,4,2,0,3,3,-16,15177361,27/02/2022 19:01
693,bemol,13,7,20,-7,81.54,0.65,0.61,8,6,0,0,3,3,-18,15177361,27/02/2022 19:01
694,shizui,33,6,28,+5,101.95,1.18,0.8,12,7,0,1,5,3,+28,15189010,28/02/2022 18:12
695,ReturnOfGui,29,4,26,+3,95.71,1.12,0.71,13,4,2,2,8,3,+19,15189010,28/02/2022 18:12
696,DuDu,34,4,25,+9,100.88,1.36,0.63,14,2,0,0,10,1,+17,15189010,28/02/2022 18:12
697,vergzzz soca fofo,23,2,35,-12,66.44,0.66,0.56,6,5,1,0,3,8,+14,15189010,28/02/2022 18:12
698,???Jaguarão,11,5,29,-18,47.61,0.38,0.59,11,6,0,1,2,2,+13,15189010,28/02/2022 18:12
699,Anabele de Malhadas,39,7,25,+14,121.90,1.56,0.85,16,4,0,0,9,8,-9,15189010,28/02/2022 18:12
700,urielton,40,10,29,+11,123.44,1.38,0.76,12,5,3,0,11,12,-11,15189010,28/02/2022 18:12
701,rebores,20,8,26,-6,75.61,0.77,0.73,14,5,0,0,2,2,-15,15189010,28/02/2022 18:12
702,Puff,23,6,25,-2,75.02,0.92,0.68,14,4,6,0,7,2,-16,15189010,28/02/2022 18:12
703,bemol,21,4,25,-4,59.80,0.84,0.68,16,7,0,0,5,0,-20,15189010,28/02/2022 18:12
704,Puff,24,9,25,-1,85.89,0.96,0.83,9,8,0,0,5,1,-12,15190197,28/02/2022 19:34
705,bemol,23,5,22,+1,86.37,1.05,0.8,12,3,0,1,3,2,-12,15190197,28/02/2022 19:34
706,Anabele de Malhadas,26,8,26,0,114.51,1.00,0.66,8,4,1,0,7,8,-13,15190197,28/02/2022 19:34
707,urielton,33,5,26,+7,111.37,1.27,0.69,9,4,0,0,10,6,-13,15190197,28/02/2022 19:34
708,rebores,19,5,23,-4,74.94,0.83,0.69,11,3,0,0,4,2,-16,15190197,28/02/2022 19:34
709,G t Z,27,7,24,+3,108.20,1.13,0.71,9,2,2,1,7,3,+17,15190197,28/02/2022 19:34
710,DUCAZERA,18,8,27,-9,75.97,0.67,0.6,5,3,2,3,5,2,+17,15190197,28/02/2022 19:34
711,Shelbaum,31,5,25,+6,113.89,1.24,0.77,10,3,1,0,9,3,+17,15190197,28/02/2022 19:34
712,WURF AWPnista,28,3,25,+3,96.43,1.12,0.74,9,6,0,1,6,4,+15,15190197,28/02/2022 19:34
713,SohVamoo,18,5,25,-7,80.63,0.72,0.63,10,2,1,0,4,3,+13,15190197,28/02/2022 19:34
714,bemol,23,1,12,+11,104.00,1.92,0.79,10,3,1,2,6,3,+16,15191286,28/02/2022 20:45
715,Anabele de Malhadas,28,5,13,+15,141.13,2.15,0.88,10,2,0,0,7,4,+14,15191286,28/02/2022 20:45
716,Puff,14,4,13,+1,84.13,1.08,0.79,10,5,2,0,3,5,+12,15191286,28/02/2022 20:45
717,rebores,15,5,16,-1,91.08,0.94,0.88,8,1,0,0,1,2,+12,15191286,28/02/2022 20:45
718,urielton,20,4,14,+6,104.79,1.43,0.83,9,5,2,0,5,2,+10,15191286,28/02/2022 20:45
719,Nero,16,2,19,-3,98.00,0.84,0.54,2,6,0,1,4,1,-8,15191286,28/02/2022 20:45
720,MrTNS,16,3,20,-4,90.00,0.80,0.54,3,2,0,1,6,3,-9,15191286,28/02/2022 20:45
721,RZC,14,2,18,-4,73.71,0.78,0.63,4,3,0,1,3,1,-10,15191286,28/02/2022 20:45
722,mahs-.-,13,2,21,-8,70.46,0.62,0.67,3,5,0,0,1,2,-12,15191286,28/02/2022 20:45
723,aNarC,9,4,22,-13,57.92,0.41,0.46,2,4,0,0,1,0,-34,15191286,28/02/2022 20:45
724,surprise,29,2,24,+5,75.31,1.21,0.64,15,3,2,1,9,3,+19,15211698,02/03/2022 10:37
725,Samir,26,8,29,-3,92.10,0.90,0.74,13,9,0,0,6,6,+16,15211698,02/03/2022 10:37
726,Milas,42,8,22,+20,121.67,1.91,0.79,20,3,0,0,14,4,+15,15211698,02/03/2022 10:37
727,Vulgo Liso,27,2,27,0,83.26,1.00,0.55,14,3,0,0,6,4,+12,15211698,02/03/2022 10:37
728,topera,20,7,31,-11,70.24,0.65,0.57,11,6,0,0,5,2,+11,15211698,02/03/2022 10:37
729,urielton,44,4,29,+15,130.43,1.52,0.64,11,3,2,2,11,11,-7,15211698,02/03/2022 10:37
730,bemol,28,0,27,+1,81.33,1.04,0.62,13,5,0,0,8,4,-12,15211698,02/03/2022 10:37
731,rebores,20,5,29,-9,68.29,0.69,0.62,12,7,0,0,5,3,-12,15211698,02/03/2022 10:37
732,Anabele de Malhadas,31,6,33,-2,96.57,0.94,0.6,8,5,0,1,11,2,-14,15211698,02/03/2022 10:37
733,Puff,10,7,26,-16,50.86,0.38,0.6,13,3,2,0,1,3,-16,15211698,02/03/2022 10:37
734,venuzx,20,4,20,0,98.19,1.00,0.67,6,2,1,0,5,3,-9,15215189,02/03/2022 17:56
735,gPzin Né Amor ♥,16,4,18,-2,89.63,0.89,0.7,6,4,3,2,4,3,-10,15215189,02/03/2022 17:56
736,FuNNyZera,18,1,21,-3,92.19,0.86,0.7,6,5,3,0,5,3,-11,15215189,02/03/2022 17:56
737,Akromic,13,3,20,-7,63.70,0.65,0.63,5,2,0,0,1,2,-,15215189,02/03/2022 17:56
738,chronosBR,15,1,19,-4,71.89,0.79,0.56,8,1,1,0,4,2,-21,15215189,02/03/2022 17:56
739,Donizete,29,5,15,+14,139.26,1.93,0.81,11,1,0,1,9,5,+26,15215189,02/03/2022 17:56
740,rebores,17,5,18,-1,86.11,0.94,0.7,6,7,0,0,6,3,+17,15215189,02/03/2022 17:56
741,bemol,12,5,16,-4,62.67,0.75,0.85,11,8,1,0,4,2,+15,15215189,02/03/2022 17:56
742,urielton,25,3,15,+10,101.26,1.67,0.81,11,0,5,0,7,2,+15,15215189,02/03/2022 17:56
743,Anabele de Malhadas,14,1,18,-4,62.78,0.78,0.52,9,1,1,0,4,2,+10,15215189,02/03/2022 17:56
744,VAMPETA DA LAST DANCE,26,2,19,+7,109.60,1.37,0.73,9,2,0,0,7,4,-8,15216163,02/03/2022 19:06
745,LucasKLR,23,6,21,+2,107.03,1.10,0.73,7,2,0,2,5,5,-9,15216163,02/03/2022 19:06
746,Ai machucou o nenê [M.D],18,1,21,-3,71.83,0.86,0.6,7,3,1,1,5,1,-15,15216163,02/03/2022 19:06
747,-gustaGOOOOOOD;,15,5,27,-12,74.87,0.56,0.53,3,3,1,0,3,2,-16,15216163,02/03/2022 19:06
748,PitBicha,12,2,24,-12,62.83,0.50,0.5,4,5,0,2,4,1,-18,15216163,02/03/2022 19:06
749,bemol,23,3,16,+7,92.30,1.44,0.77,11,2,1,1,6,1,+19,15216163,02/03/2022 19:06
750,Puff,21,5,20,+1,98.10,1.05,0.93,10,5,5,0,4,3,+17,15216163,02/03/2022 19:06
751,Anabele de Malhadas,23,6,22,+1,111.90,1.05,0.8,8,6,3,0,5,6,+15,15216163,02/03/2022 19:06
752,rebores,20,1,19,+1,83.47,1.05,0.73,10,4,3,0,4,4,+15,15216163,02/03/2022 19:06
753,urielton,25,2,17,+8,105.73,1.47,0.8,12,7,1,0,9,3,+13,15216163,02/03/2022 19:06
754,Sony,0,1,2,-2,32.00,0.00,0.33,1,0,0,0,0,0,0,15217398,02/03/2022 20:16
755,tutodi,18,3,25,-7,78.44,0.72,0.7,3,5,0,0,4,2,-7,15217398,02/03/2022 20:16
756,Facutcha >.<,17,5,24,-7,93.96,0.71,0.59,2,1,0,0,4,3,-8,15217398,02/03/2022 20:16
757,matiemontoya,13,3,19,-6,64.44,0.68,0.52,7,1,0,0,4,3,-11,15217398,02/03/2022 20:16
758,LuckySSJGOD,15,1,18,-3,81.45,0.83,0.5,3,0,0,0,4,2,-12,15217398,02/03/2022 20:16
759,144hz,23,2,20,+3,108.15,1.15,0.56,7,2,0,0,7,3,-12,15217398,02/03/2022 20:16
760,urielton,33,4,16,+17,155.30,2.06,0.85,10,3,1,2,8,5,+18,15217398,02/03/2022 20:16
761,Anabele de Malhadas,25,3,17,+8,116.15,1.47,0.81,9,3,0,2,7,2,+16,15217398,02/03/2022 20:16
762,bemol,27,5,19,+8,129.67,1.42,0.81,7,4,0,0,9,4,+15,15217398,02/03/2022 20:16
763,Donizete,15,4,15,0,73.48,1.00,0.7,12,1,0,0,5,1,+11,15217398,02/03/2022 20:16
764,Puff,9,3,19,-10,45.62,0.47,0.54,6,7,0,0,2,1,+9,15217398,02/03/2022 20:16
765,-TeamSESH | BONES,16,1,16,0,118.41,1.00,0.59,1,0,0,0,4,1,-7,15515055,29/03/2022 19:20
766,EAEVAGABUNDA,11,0,16,-5,71.24,0.69,0.41,1,0,0,0,2,0,-11,15515055,29/03/2022 19:20
767,thurzintrembala,5,2,17,-12,55.59,0.29,0.35,0,1,0,0,1,1,-12,15515055,29/03/2022 19:20
768,Artista,4,1,17,-13,46.18,0.24,0.18,0,0,0,0,1,1,-16,15515055,29/03/2022 19:20
769,Amassa e joga no lixo,3,1,15,-12,35.65,0.20,0.35,1,0,0,0,0,1,-16,15515055,29/03/2022 19:20
770,Anabele de Malhadas,22,4,8,+14,148.71,2.75,0.82,8,2,2,1,5,2,+23,15515055,29/03/2022 19:20
771,j4p4,15,0,4,+11,89.82,3.75,0.88,13,1,2,0,4,6,+17,15515055,29/03/2022 19:20
772,urielton,21,5,9,+12,156.12,2.33,0.88,8,2,1,0,6,3,+13,15515055,29/03/2022 19:20
773,Puff,13,2,9,+4,94.29,1.44,0.71,8,2,1,0,3,2,+12,15515055,29/03/2022 19:20
774,rebores,10,1,9,+1,77.76,1.11,0.65,8,2,0,0,3,0,+10,15515055,29/03/2022 19:20
775,bemol,26,4,12,+14,137.35,2.17,0.83,10,2,0,1,9,4,+16,15516123,29/03/2022 20:28
776,rebores,22,0,12,+10,105.57,1.83,0.83,11,1,0,0,7,1,+13,15516123,29/03/2022 20:28
777,Anabele de Malhadas,19,6,12,+7,105.91,1.58,0.96,11,2,0,0,3,2,+12,15516123,29/03/2022 20:28
778,urielton,24,4,14,+10,132.61,1.71,0.87,9,5,0,0,5,6,+12,15516123,29/03/2022 20:28
779,Puff,9,4,13,-4,50.48,0.69,0.74,9,3,0,1,1,1,+11,15516123,29/03/2022 20:28
780,italia,16,1,22,-6,106.52,0.73,0.52,0,3,0,1,4,5,-8,15516123,29/03/2022 20:28
781,butijão de gás cromado,16,6,20,-4,91.96,0.80,0.78,3,4,0,0,3,0,-10,15516123,29/03/2022 20:28
782,linus,13,5,19,-6,63.52,0.68,0.57,4,3,0,0,4,0,-11,15516123,29/03/2022 20:28
783,j4p4,12,1,20,-8,64.13,0.60,0.43,2,3,0,1,3,4,-13,15516123,29/03/2022 20:28
784,guelmizin,6,2,19,-13,45.61,0.32,0.39,4,1,0,0,0,0,-,15516123,29/03/2022 20:28
785,bemol,27,3,15,+12,111.82,1.80,0.71,11,5,0,2,8,1,+18,15516873,29/03/2022 21:13
786,rebores,14,2,19,-5,73.64,0.74,0.64,9,6,1,0,2,3,+12,15516873,29/03/2022 21:13
787,Puff,17,1,17,0,68.36,1.00,0.79,10,4,0,0,2,0,+12,15516873,29/03/2022 21:13
788,urielton,23,6,22,+1,112.11,1.05,0.64,5,5,0,0,7,8,+11,15516873,29/03/2022 21:13
789,Anabele de Malhadas,16,5,18,-2,93.50,0.89,0.57,10,0,2,0,4,2,+10,15516873,29/03/2022 21:13
790,j4p4,21,7,19,+2,105.54,1.11,0.75,8,2,1,1,6,5,-9,15516873,29/03/2022 21:13
791,butijão de gás cromado,22,6,19,+3,111.57,1.16,0.75,9,2,0,0,7,0,-9,15516873,29/03/2022 21:13
792,linus,11,3,20,-9,47.96,0.55,0.75,7,7,2,1,2,1,-12,15516873,29/03/2022 21:13
793,guelmizin,19,3,17,+2,74.46,1.12,0.64,8,1,0,2,4,1,-,15516873,29/03/2022 21:13
794,italia,18,3,22,-4,95.93,0.82,0.5,6,1,0,0,5,7,-14,15516873,29/03/2022 21:13
795,bemol,36,5,21,+15,113.40,1.71,0.89,13,4,0,0,8,3,+18,15533968,31/03/2022 18:13
796,Anabele de Malhadas,32,5,21,+11,110.46,1.52,0.71,12,1,0,2,8,2,+17,15533968,31/03/2022 18:13
797,Puff,18,5,25,-7,69.43,0.72,0.66,8,6,3,1,5,2,+15,15533968,31/03/2022 18:13
798,urielton,29,4,24,+5,104.74,1.21,0.77,9,5,5,1,9,7,+15,15533968,31/03/2022 18:13
799,rebores,14,8,27,-13,66.83,0.52,0.66,8,5,2,0,1,4,+13,15533968,31/03/2022 18:13
800,duds,30,3,22,+8,109.37,1.36,0.69,12,5,0,2,7,3,-8,15533968,31/03/2022 18:13
801,k0DY,26,8,27,-1,96.66,0.96,1.0,17,5,1,0,6,2,-10,15533968,31/03/2022 18:13
802,IGNORED,20,4,28,-8,83.63,0.71,0.69,7,6,0,1,3,2,-14,15533968,31/03/2022 18:13
803,Pernna,23,6,26,-3,89.26,0.88,0.63,8,3,0,0,6,3,-16,15533968,31/03/2022 18:13
804,Fimose Larga,19,2,27,-8,65.09,0.70,0.66,8,5,1,0,5,5,-18,15533968,31/03/2022 18:13
805,bemol,23,3,15,+8,108.20,1.53,0.68,9,2,0,1,4,3,+15,15535067,31/03/2022 19:36
806,urielton,28,2,15,+13,129.12,1.87,0.8,9,4,1,1,7,3,+15,15535067,31/03/2022 19:36
807,rebores,20,1,15,+5,107.08,1.33,0.72,10,3,0,0,5,4,+15,15535067,31/03/2022 19:36
808,Puff,5,6,17,-12,48.04,0.29,0.72,8,7,0,0,1,0,+10,15535067,31/03/2022 19:36
809,Anabele de Malhadas,14,3,20,-6,89.32,0.70,0.6,5,4,1,0,1,5,+10,15535067,31/03/2022 19:36
810,Zn1,18,4,17,+1,91.68,1.06,0.8,5,3,0,0,4,3,-8,15535067,31/03/2022 19:36
811,[HR]Navarro,25,0,18,+7,122.00,1.39,0.6,7,4,0,0,8,4,-8,15535067,31/03/2022 19:36
812,jow1,16,2,19,-3,89.32,0.84,0.6,5,2,0,1,3,0,-12,15535067,31/03/2022 19:36
813,Blanqui BLE$$ED 3p,15,2,17,-2,83.52,0.88,0.6,7,2,0,0,4,1,-13,15535067,31/03/2022 19:36
814,ddraxler,8,4,19,-11,51.52,0.42,0.56,6,3,1,0,1,2,-15,15535067,31/03/2022 19:36
815,bemol,21,6,14,+7,104.61,1.50,0.87,8,2,0,1,6,8,+17,15536106,31/03/2022 20:38
816,urielton,24,3,12,+12,123.91,2.00,0.83,11,5,0,0,7,4,+16,15536106,31/03/2022 20:38
817,Anabele de Malhadas,23,3,13,+10,124.78,1.77,0.87,10,4,0,0,6,2,+15,15536106,31/03/2022 20:38
818,rebores,14,2,16,-2,77.52,0.88,0.65,6,3,0,1,3,0,+13,15536106,31/03/2022 20:38
819,Puff,11,4,16,-5,74.96,0.69,0.7,7,3,1,0,3,2,+12,15536106,31/03/2022 20:38
820,Agustiin,17,0,16,+1,82.39,1.06,0.61,6,1,2,2,4,1,-9,15536106,31/03/2022 20:38
821,W1zz,18,8,21,-3,115.00,0.86,0.7,2,3,2,0,4,2,-10,15536106,31/03/2022 20:38
822,CacoJK,16,2,17,-1,78.52,0.94,0.61,5,2,3,1,4,1,-11,15536106,31/03/2022 20:38
823,d evl1^,10,2,18,-8,70.95,0.56,0.82,5,3,0,0,2,1,-12,15536106,31/03/2022 20:38
824,Juany EZ,10,4,21,-11,73.35,0.48,0.57,3,4,0,0,1,2,-18,15536106,31/03/2022 20:38
825,ThurZera^,39,5,23,+16,132.14,1.70,0.78,11,4,0,1,12,5,+21,15537164,31/03/2022 21:32
826,confrade,28,7,24,+4,105.53,1.17,0.75,10,3,3,1,7,4,+19,15537164,31/03/2022 21:32
827,Obtraink,27,4,25,+2,98.47,1.08,0.69,11,5,2,0,8,7,+16,15537164,31/03/2022 21:32
828,nbrr,26,3,24,+2,89.03,1.08,0.69,12,4,0,0,6,4,+14,15537164,31/03/2022 21:32
829,JalimBRZ,10,5,21,-11,38.36,0.48,0.78,12,6,0,1,0,3,+14,15537164,31/03/2022 21:32
830,Anabele de Malhadas,32,3,25,+7,107.86,1.28,0.86,10,7,2,1,9,4,-7,15537164,31/03/2022 21:32
831,bemol,27,6,26,+1,88.64,1.04,0.83,8,7,0,1,5,3,-13,15537164,31/03/2022 21:32
832,urielton,29,5,27,+2,104.03,1.07,0.67,8,1,2,0,9,2,-15,15537164,31/03/2022 21:32
833,rebores,13,10,25,-12,73.75,0.52,0.64,8,8,0,1,3,4,-15,15537164,31/03/2022 21:32
834,Puff,16,2,27,-11,49.17,0.59,0.67,9,7,0,0,3,0,-17,15537164,31/03/2022 21:32
