,result,map,score,pct_win,CT,game_id,game_url,team_score,foe_score,score_diff,GAME_DATE
0,V,inferno,16x05,49.72%,CT[P],15578886,https://gamersclub.com.br/lobby/match/15578886,16,5,11,04/04/2022 19:36
10,V,overpass,16x12,48.89%,CT[P],15579719,https://gamersclub.com.br/lobby/match/15579719,16,12,4,04/04/2022 20:23
20,V,mirage,16x08,51.40%,CT[P],15580886,https://gamersclub.com.br/lobby/match/15580886,16,8,8,04/04/2022 21:23
30,D,inferno,13x16,48.26%,CT[P],15646815,https://gamersclub.com.br/lobby/match/15646815,13,16,-3,11/04/2022 19:50
40,D,overpass,11x16,55.52%,CT[P],15648303,https://gamersclub.com.br/lobby/match/15648303,11,16,-5,11/04/2022 21:09
50,V,inferno,19x17,48.81%,CT[P],15729917,https://gamersclub.com.br/lobby/match/15729917,19,17,2,19/04/2022 18:34
60,D,mirage,00x16,47.1%,CT[P],15730813,https://gamersclub.com.br/lobby/match/15730813,0,16,-16,19/04/2022 19:45
70,D,nuke,02x16,48.24%,CT[P],15731441,https://gamersclub.com.br/lobby/match/15731441,2,16,-14,19/04/2022 20:24
80,V,overpass,16x09,54.4%,CT[P],15732060,https://gamersclub.com.br/lobby/match/15732060,16,9,7,19/04/2022 20:58
90,D,dust 2,14x16,49.32%,CT[P],15733088,https://gamersclub.com.br/lobby/match/15733088,14,16,-2,19/04/2022 21:52
100,D,inferno,11x16,00.00%,CT[P],15751280,https://gamersclub.com.br/lobby/match/15751280,11,16,-5,21/04/2022 17:07
110,D,mirage,09x16,00.00%,CT[P],15752075,https://gamersclub.com.br/lobby/match/15752075,9,16,-7,21/04/2022 18:04
120,D,inferno,12x16,00.00%,CT[P],15792684,https://gamersclub.com.br/lobby/match/15792684,12,16,-4,25/04/2022 19:07
130,V,mirage,16x03,00.00%,CT[P],15793463,https://gamersclub.com.br/lobby/match/15793463,16,3,13,25/04/2022 20:00
140,V,overpass,16x09,48.68%,CT[P],15794550,https://gamersclub.com.br/lobby/match/15794550,16,9,7,25/04/2022 21:04
150,V,inferno,19x16,52.5%,CT[P],15820209,https://gamersclub.com.br/lobby/match/15820209,19,16,3,28/04/2022 19:42
160,V,mirage,16x07,51.42%,12x03[1],14571474,https://gamersclub.com.br/lobby/match/14571474,16,7,9,05/01/2022 19:01
170,D,inferno,18x22,51.38%,08x07[1],14571923,https://gamersclub.com.br/lobby/match/14571923,18,22,-4,05/01/2022 21:15
180,V,nuke,16x06,48.68%,09x06[1],14579558,https://gamersclub.com.br/lobby/match/14579558,16,6,10,06/01/2022 18:11
190,V,mirage,16x10,52.5%,12x03[0],14612008,https://gamersclub.com.br/lobby/match/14612008,16,10,6,09/01/2022 16:20
200,V,overpass,16x14,54.58%,07x08[0],14614861,https://gamersclub.com.br/lobby/match/14614861,16,14,2,09/01/2022 19:24
210,D,mirage,14x16,49.71%,06x09[0],14615857,https://gamersclub.com.br/lobby/match/14615857,14,16,-2,09/01/2022 20:31
220,V,nuke,16x12,48.12%,08x05[0],14624649,https://gamersclub.com.br/lobby/match/14624649,16,12,4,10/01/2022 19:06
230,V,inferno,16x14,51.21%,07x08[0],14625430,https://gamersclub.com.br/lobby/match/14625430,16,14,2,10/01/2022 19:58
240,V,overpass,16x05,52.80%,04x02[1],14626605,https://gamersclub.com.br/lobby/match/14626605,16,5,11,10/01/2022 21:03
250,D,inferno,11x16,50.81%,03X09[0],14644901,https://gamersclub.com.br/lobby/match/14644901,11,16,-5,12/01/2022 19:10
260,D,mirage,02x16,53.42%,00x03[0],14645796,https://gamersclub.com.br/lobby/match/14645796,2,16,-14,12/01/2022 20:10
270,V,overpass,16x09,51.11%,08x02[1],14646639,https://gamersclub.com.br/lobby/match/14646639,16,9,7,12/01/2022 20:59
280,D,inferno,04x16,54.22%,04x11[0],14738462,https://gamersclub.com.br/lobby/match/14738462,4,16,-12,20/01/2022 19:12
290,V,overpass,16x12,50.52%,07x06[0],14739091,https://gamersclub.com.br/lobby/match/14739091,16,12,4,20/01/2022 19:52
300,V,mirage,16x13,54.44%,08X07[0],14740171,https://gamersclub.com.br/lobby/match/14740171,16,13,3,20/01/2022 20:53
310,D,inferno,22x25,50.30%,07x08[0],14799706,https://gamersclub.com.br/lobby/match/14799706,22,25,-3,25/01/2022 20:08
320,D,mirage,10x16,55.81%,04x11[1],14801834,https://gamersclub.com.br/lobby/match/14801834,10,16,-6,25/01/2022 21:50
330,V,mirage,16x07,50.2%0,03x05[0],14810518,https://gamersclub.com.br/lobby/match/14810518,16,7,9,26/01/2022 18:45
340,V,inferno,16x10,00.00%,07x08[0],14811255,https://gamersclub.com.br/lobby/match/14811255,16,10,6,26/01/2022 19:37
351,V,mirage,16x12,50.73%,07x06[P],14813151,https://gamersclub.com.br/lobby/match/14813151,16,12,4,26/01/2022 21:20
361,V,mirage,16x07,53.00%,05X03[0],14859844,https://gamersclub.com.br/lobby/match/14859844,16,7,9,30/01/2022 18:24
371,V,nuke,16x13,47.95%,11x03[0],14860708,https://gamersclub.com.br/lobby/match/14860708,16,13,3,30/01/2022 19:18
381,D,inferno,20x22,51.12%,10x05[1],14861734,https://gamersclub.com.br/lobby/match/14861734,20,22,-2,30/01/2022 20:21
391,V,overpass,22x18,47.58%,09x06[0](2x2),14884081,https://gamersclub.com.br/lobby/match/14884081,22,18,4,01/02/2022 19:04
401,D,mirage,14x16,51.21%,08x07[0],14885765,https://gamersclub.com.br/lobby/match/14885765,14,16,-2,01/02/2022 20:39
412,D,nuke,14x16,50.81%,05x10[0],14887200,https://gamersclub.com.br/lobby/match/14887200,14,16,-2,01/02/2022 21:48
422,D,inferno,11x16,47.89%,CT[P],14908429,https://gamersclub.com.br/lobby/match/14908429,11,16,-5,03/02/2022 19:03
432,D,mirage,12x16,47.33%,CT[P],14909324,https://gamersclub.com.br/lobby/match/14909324,12,16,-4,03/02/2022 19:58
442,V,inferno,16x12,54.46%,CT[P],14910709,https://gamersclub.com.br/lobby/match/14910709,16,12,4,03/02/2022 21:10
452,V,nuke,16x12,49.94%,10x05[0],14945458,https://gamersclub.com.br/lobby/match/14945458,16,12,4,06/02/2022 18:12
462,V,inferno,16x11,48.83%,08x04[0],14946332,https://gamersclub.com.br/lobby/match/14946332,16,11,5,06/02/2022 19:05
473,V,mirage,16x11,46.95%,07x05[1],14947531,https://gamersclub.com.br/lobby/match/14947531,16,11,5,06/02/2022 20:14
483,V,overpass,16x12,51.89%,08x07[0],14968905,https://gamersclub.com.br/lobby/match/14968905,16,12,4,08/02/2022 19:00
493,D,inferno,14x16,48.35%,05x10[0],14970028,https://gamersclub.com.br/lobby/match/14970028,14,16,-2,08/02/2022 20:10
503,V,nuke,16x14,55.70%,09x06[1],14971445,https://gamersclub.com.br/lobby/match/14971445,16,14,2,08/02/2022 21:16
513,D,nuke,12x16,51.84%,04x09[0],14992333,https://gamersclub.com.br/lobby/match/14992333,12,16,-4,10/02/2022 19:04
523,D,overpass,11x16,53.02%,07x08[0],14993263,https://gamersclub.com.br/lobby/match/14993263,11,16,-5,10/02/2022 20:05
534,V,nuke,16x10,00.00%,11x04[0],14994545,https://gamersclub.com.br/lobby/match/14994545,16,10,6,10/02/2022 21:13
544,D,inferno,14x16,00.00%,07x08[0],15025452,https://gamersclub.com.br/lobby/match/15025452,14,16,-2,13/02/2022 17:07
554,V,mirage,16x10,00.00%,08x07[0],15026513,https://gamersclub.com.br/lobby/match/15026513,16,10,6,13/02/2022 18:15
564,D,mirage,09x16,56.33%,06x09[0],15027376,https://gamersclub.com.br/lobby/match/15027376,9,16,-7,13/02/2022 19:10
574,V,inferno,16x14,00.00%,08x07[1],15028203,https://gamersclub.com.br/lobby/match/15028203,16,14,2,13/02/2022 20:00
584,D,inferno,06x16,00.00%,04x11[0],15047803,https://gamersclub.com.br/lobby/match/15047803,6,16,-10,15/02/2022 18:59
594,D,mirage,04x16,00.00%,00x05[0],15048598,https://gamersclub.com.br/lobby/match/15048598,4,16,-12,15/02/2022 19:50
604,V,mirage,16x10,55.91%,11x04[1],15049871,https://gamersclub.com.br/lobby/match/15049871,16,10,6,15/02/2022 20:53
614,V,nuke,16x06,52.16%,09x06[0],15059038,https://gamersclub.com.br/lobby/match/15059038,16,6,10,16/02/2022 18:43
624,D,inferno,13x16,00.00%,09x05[0],15059706,https://gamersclub.com.br/lobby/match/15059706,13,16,-3,16/02/2022 19:33
634,D,inferno,12x16,00.00%,06x09[0],15060803,https://gamersclub.com.br/lobby/match/15060803,12,16,-4,16/02/2022 20:38
644,D,overpass,10x16,00.00%,04x11[0],15067145,https://gamersclub.com.br/lobby/match/15067145,10,16,-6,17/02/2022 20:02
654,V,nuke,16x08,00.00%,12x03[1],15068163,https://gamersclub.com.br/lobby/match/15068163,16,8,8,17/02/2022 20:59
664,V,mirage,16x13,00.00%,CT[P],15069344,https://gamersclub.com.br/lobby/match/15069344,16,13,3,17/02/2022 21:58
674,D,overpass,07x16,47.58%,00x08[0]    ,15176693,https://gamersclub.com.br/lobby/match/15176693,7,16,-9,27/02/2022 18:11
684,D,inferno,12x16,00.00%,05x08[0],15177361,https://gamersclub.com.br/lobby/match/15177361,12,16,-4,27/02/2022 19:01
694,D,inferno,19x22,54.64%,07x08[0],15189010,https://gamersclub.com.br/lobby/match/15189010,19,22,-3,28/02/2022 18:12
704,D,mirage,16x19,00.00%,CT[P],15190197,https://gamersclub.com.br/lobby/match/15190197,16,19,-3,28/02/2022 19:34
714,V,inferno,16x08,00.00%,06x03[1],15191286,https://gamersclub.com.br/lobby/match/15191286,16,8,8,28/02/2022 20:45
724,D,inferno,20x22,49.44%,CT[P],15211698,https://gamersclub.com.br/lobby/match/15211698,20,22,-2,02/03/2022 10:37
734,V,mirage,16x11,46.78%,CT[P],15215189,https://gamersclub.com.br/lobby/match/15215189,16,11,5,02/03/2022 17:56
744,V,inferno,16x14,48.22%,CT[P],15216163,https://gamersclub.com.br/lobby/match/15216163,16,14,2,02/03/2022 19:06
754,V,nuke,16x11,51.72%,CT[P],15217398,https://gamersclub.com.br/lobby/match/15217398,16,11,5,02/03/2022 20:16
765,V,overpass,16x01,51.13%,CT[P],15515055,https://gamersclub.com.br/lobby/match/15515055,16,1,15,29/03/2022 19:20
775,V,nuke,16x07,53.71%,CT[P],15516123,https://gamersclub.com.br/lobby/match/15516123,16,7,9,29/03/2022 20:28
785,V,nuke,16x12,54.42%,CT[P],15516873,https://gamersclub.com.br/lobby/match/15516873,16,12,4,29/03/2022 21:13
795,V,inferno,19x16,00.00%,CT[P],15533968,https://gamersclub.com.br/lobby/match/15533968,19,16,3,31/03/2022 18:13
805,V,mirage,16x09,00.00%,CT[P],15535067,https://gamersclub.com.br/lobby/match/15535067,16,9,7,31/03/2022 19:36
815,V,overpass,16x07,52.17%,CT[P],15536106,https://gamersclub.com.br/lobby/match/15536106,16,7,9,31/03/2022 20:38
825,D,overpass,17x19,00.00%,CT[P],15537164,https://gamersclub.com.br/lobby/match/15537164,17,19,-2,31/03/2022 21:32
